# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_bodymass_model
# start_datetime = 2025-12-02 02:51:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.98
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/standata-7e48227376d6.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model_bodymass-202512012151-2-172d3f.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model_bodymass-profile-202512012151-2-2cca81.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_bodymass_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b_z.1,b_z.2,b_z.3,mu_b,sigma_b,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-999.939,0.997798,0.0258135,7,127,0,1111.27,0.191982,-0.135602,-0.491707,0.807892,0.395405,-1.25166,-0.077651,-0.399705,1.29233,-1.39509,-1.34959,-1.22303,-1.04639,-0.631589,-1.51756,0.74006,0.888541,0.218231,1.21256,0.515699,0.629228,0.422618,-2.1294,-0.618014,-1.23283,0.380573,0.874406,1.56178,-0.435641,-0.851646,-0.684572,-1.39615,1.25198,0.888624,-0.315695,-1.39073,0.470734,-0.258775,0.615211,-1.18663,-1.41691,1.33005,1.16211,0.169843,1.52814,0.41237,0.32419,-0.439327,1.45891,-1.17722,0.0156007,-0.899678,-0.273472,-0.532872,-1.05556,1.64171,-0.355996,-0.25817,-0.556839,-0.10183,0.127111,-0.151281,0.49247,-1.29569,-0.698588,-0.448737,-0.692403,1.20608,-0.40067,0.636262,-2.11432,0.0923241,-0.372543,-0.409092,-0.583692,-1.23493,0.273103,-0.393562,-1.29136,0.720499,-0.050301,-0.137774,-0.0735619,-2.04181,1.21802,0.2456,-0.580498,1.35981,-1.04144,-1.99955,0.756713,1.0326,0.921342,-0.241901,0.588424,-0.255683,-0.619955,-1.69073,-0.0380062,1.32812,0.96273,1.82821,0.378609,-0.620547,-1.02572,0.0970931,1.73083,0.581723,-0.896314,0.476415,-0.325446,-0.572784,1.40247,-0.273118,1.27887,1.726,-1.13344,0.80541,-1.31305,0.231806,1.58998,0.641484,-1.83708,-1.9225,1.09032,-1.33175,0.408748,0.68541,-0.946726,0.476733,1.45729,0.243392,-0.594864,-0.903918,0.117531,-0.995646,-1.70674,-0.0131696,0.275354,-0.309737,-1.0318,0.988248,0.0765916,0.460555,-0.702297,-0.657669,0.415173,0.476197,-0.00846566,0.18894,-0.752249,1.2401,0.317902,-0.339859,1.86372,-1.34315,0.0306758,-1.60268,-0.0357422,1.65846,0.686562,0.076027,1.42974,-1.42051,0.76349,1.02469,2.89153,-0.202736,-0.697658,-1.42876,1.0471,-1.26068,0.162618,1.13838,1.12474,-0.277099,0.974641,-0.250784,-0.739241,1.16623,1.52493,-0.1789,0.746597,-0.383772,-0.251082,0.464016,1.83222,0.0930818,0.122748,-2.06586,0.155332,-0.226861,0.435949,-1.37577,0.115687,1.72901,0.775746
-997.636,0.999203,0.0258135,7,127,0,1103.95,-0.707913,0.178038,-0.209232,0.113566,0.127185,0.0124017,2.12319,1.52941,-1.95604,0.379356,0.85482,0.209777,-0.423383,-0.429405,-1.19822,0.245924,1.33981,0.703636,1.65254,-1.22172,0.268632,-0.305912,-0.319383,-1.36113,0.114725,0.758498,0.201189,-1.24872,-0.379338,-0.466207,-1.05801,0.165556,2.17426,-0.0943014,1.57688,-1.09276,1.70778,-1.24384,-0.40583,0.346224,-0.134643,1.0262,0.828935,0.194471,0.909696,0.272335,0.752576,-0.689088,0.925849,-0.68813,-1.90311,-0.38582,-0.846665,-0.911454,-0.670585,1.73132,0.0401519,-0.0596899,-0.0886753,-1.38479,-2.1038,1.44436,0.465523,-1.06502,-0.30157,-0.0705813,-0.713197,1.42597,-0.670614,1.03287,-0.871664,0.390926,-1.42514,-0.00699145,-2.11968,-1.01526,-0.581517,-1.07167,-1.18981,1.52168,-1.02559,0.320802,1.21834,-0.883235,-0.667596,0.242887,0.527961,0.906987,-0.303203,-1.34492,0.130891,0.955645,0.932564,-0.817118,-0.280638,0.138538,-0.766716,-1.03425,-0.0825547,0.859315,-1.73378,1.57647,0.450296,-0.155155,-1.73317,-0.0835728,-0.553844,-0.191893,-0.601611,2.03161,0.357868,-0.0474883,0.629621,0.16709,0.720485,0.0577157,-0.208596,-0.621111,0.049143,1.73337,-1.42559,1.72979,0.979674,1.24649,0.821967,0.230166,-1.20569,0.536146,-0.448609,-0.3149,-0.711664,0.524325,1.69676,-0.968081,0.492655,0.473305,-0.677781,-0.352758,-0.659923,0.466212,-0.782239,0.254131,-0.432057,-0.0786876,0.308403,0.222536,0.38877,2.41163,-0.0936986,-0.525835,0.113096,-1.88389,0.370664,-0.575011,-1.30657,-1.48767,-1.74838,0.989627,1.95921,0.231997,-0.818183,0.434214,-0.19139,1.59437,-0.856255,-1.50058,1.24452,-0.53661,-0.163192,0.422775,-1.53159,2.04535,-1.21926,-2.10377,-0.646506,-1.91548,0.583722,1.48797,-0.0301552,0.88344,-0.131377,-0.598084,-1.13114,0.598584,0.0388885,-0.44464,-2.72033,0.961144,0.79774,-0.0377178,-0.804555,-0.994016,0.224814,-0.745979,0.0693186,1.76743,0.958195
-1005.27,0.996991,0.0258135,7,127,0,1106.66,-1.91341,-0.524356,-1.43827,0.424016,0.0610541,0.343118,1.72598,2.22244,-1.48527,-0.109022,0.765442,-0.571069,-0.697898,0.042948,-0.854067,0.403704,1.17902,0.780003,1.80155,-0.965594,0.293556,-0.404629,-1.03069,-0.979426,-0.119919,0.752925,0.67683,-0.513327,-0.78777,-0.185796,-1.05846,0.155086,0.771325,-0.0902253,0.809643,-0.885377,2.30678,-0.292373,-0.484779,0.484052,-0.19404,1.99963,1.00272,0.0889972,1.16663,0.121581,1.05617,-1.17749,0.462652,-0.512811,-2.88346,0.0277828,-0.399456,-0.906809,-0.928192,1.81958,0.20282,0.260405,-1.06427,-0.484066,-1.37081,1.71791,0.624491,-1.29136,-0.021598,0.174992,-0.577592,1.04884,-0.741497,0.571773,-1.20887,-0.223516,-1.51411,-1.14038,-2.03371,-1.35256,-0.499263,-0.359635,-1.26509,2.12038,-0.829337,0.462876,0.946069,-0.818293,0.184201,0.083553,0.1071,0.150631,-0.658541,-1.17679,-0.0822527,1.4718,1.18508,-0.760187,-0.501587,0.632616,-0.363092,-1.5974,0.435067,0.806283,-1.0745,2.36984,1.0263,0.277676,-1.73798,0.490995,-0.172392,0.0375112,-0.340873,1.19426,0.611736,-0.45323,0.856344,0.896862,0.162109,0.519017,0.260257,0.263818,-0.936863,1.28191,-0.333004,2.10006,0.758789,0.128468,1.38589,1.14432,-1.78372,-0.315646,-0.511786,-0.930781,-1.10368,1.36361,1.31729,-1.29618,1.05036,0.528224,-1.08331,0.292068,-0.269462,0.531699,-1.37422,0.26277,-0.698227,-0.0955583,0.21687,0.169273,0.304949,2.46405,1.26767,-0.383107,0.534541,-0.978273,0.788015,-0.408333,-0.899446,-0.894271,-1.92474,-0.187761,2.52319,1.18807,-0.816808,0.522869,-0.335412,2.17222,-0.668167,-1.65564,1.34671,-0.526659,-0.929008,0.240883,-0.0219192,2.33697,0.457255,-1.90811,-0.103143,-1.07343,1.46025,1.0284,-0.269168,0.566559,0.497191,0.199364,0.617008,0.422142,1.13963,0.121546,-2.78136,1.89718,0.819223,-0.128586,-0.468785,-0.933664,0.273746,-1.01765,0.166553,1.79985,0.847478
-993.576,0.997795,0.0258135,7,127,0,1100.36,-1.68669,-0.323925,-0.97719,-0.148495,0.0409446,0.455496,1.19604,0.846836,-0.655156,0.63958,0.259333,-0.205866,-0.0176979,-1.38856,-1.30671,0.0038147,1.17129,1.27618,1.16774,0.228808,0.866852,0.346739,-0.196504,-0.766095,0.460968,-0.0716379,-0.105791,0.264768,-0.281481,-0.158786,-0.104314,-0.776139,0.330463,-0.0559728,0.112852,-1.599,1.59658,-1.28333,-0.0398015,-0.186472,-1.22726,2.12567,1.36846,0.54112,0.528287,-0.300528,0.81858,-0.500659,1.57019,-0.916883,-2.74315,-0.194139,-0.739649,-0.769953,0.0601394,1.39377,0.058056,-0.0962934,-1.16702,0.0918157,-0.51604,1.36148,1.04927,-0.407379,-0.478378,0.302693,-0.107442,1.13058,-1.00162,0.664019,-1.0221,-0.397237,-0.782132,-0.373288,-1.48702,-0.478739,0.154002,-0.281669,-0.755599,1.85611,-0.30544,0.224611,0.980153,-1.93228,0.540556,-0.0291902,-0.378338,1.05581,-1.09315,-1.38081,0.394981,0.958395,-0.0724946,-1.02446,-0.179615,0.153915,-0.204345,-2.13303,-0.244563,1.20845,-1.10784,1.66454,0.69998,0.797262,-1.67371,0.903986,0.643623,0.790532,-0.377446,1.08006,0.855171,-1.48143,0.286135,0.422846,0.836516,0.691538,-0.211675,1.29883,-1.14739,1.8321,-0.88359,0.544379,0.764517,0.433089,0.461883,-1.30196,-0.669667,1.01324,-1.42069,0.47502,0.758578,2.12781,0.322992,-1.27823,0.530931,-0.457685,-1.52414,0.224281,-0.117346,0.0326282,-0.182497,1.41897,-1.00773,-0.185157,1.03863,0.0334066,0.963707,1.17318,0.980211,0.383073,0.552225,-0.0193369,-0.319936,-0.146542,1.14844,-0.969619,-0.993987,-0.764041,0.378662,1.97712,0.251075,-0.0947245,-0.473461,0.0843002,-0.803059,-1.86493,2.64382,-0.46182,-0.67062,0.376454,0.227158,0.483337,1.75014,-1.64603,-0.894765,-0.380858,1.32528,0.97857,-0.499324,0.433242,0.913609,-0.536634,-0.18695,1.00906,-0.168249,0.352608,-1.96073,2.17687,-0.0879713,-0.700563,0.225867,-0.860533,0.477858,-0.780054,0.265126,1.94808,1.09424
-990.223,1,0.0258135,7,127,0,1085.09,-0.348207,-1.63833,-0.139737,0.519522,0.10643,-0.440769,0.820731,0.248938,0.377818,-1.41635,1.0544,-0.53521,-1.02335,0.335662,-1.35816,1.08591,0.969382,-0.218802,0.917355,-0.836709,1.27901,-0.373298,-1.82104,-0.738026,-1.39598,1.67888,0.902668,0.0931276,-0.885024,-0.59181,-1.1982,-0.533311,0.296052,0.709378,0.701612,0.343408,1.26521,-0.375552,0.348812,-1.28084,-1.75564,0.614267,1.75712,-0.063304,1.41186,0.945108,0.139096,-0.643695,1.41093,-0.694139,-2.44878,-1.00082,-0.385809,-0.878726,-0.756609,3.58113,-0.461818,-0.569448,0.0395038,-1.06289,-1.13532,0.634684,0.634312,-1.42452,-1.18819,-0.939615,-0.830276,1.31806,0.0894653,1.03178,-1.80989,-0.0520939,-0.405719,-0.587769,-1.43293,-2.4355,-0.680636,-1.26152,-1.87251,1.82275,-0.611598,-0.377306,-0.338399,-1.16582,-0.543132,0.331195,-0.601222,0.218708,-0.548691,-1.48621,-0.542805,-0.0429435,2.17951,-0.732277,-0.0126814,0.750199,-1.91141,-1.78688,-0.304522,1.49153,-0.222618,2.49028,0.369633,-1.27269,-2.33598,-0.870937,-0.618029,0.594119,-1.16963,0.313499,-0.157998,-0.206653,1.98058,0.346984,1.75496,1.20959,-1.70612,0.833434,-0.354739,-0.723631,-2.35873,0.544886,-0.138578,-1.74041,0.781445,-0.555616,0.425101,-0.21144,-0.748852,-0.459975,-1.45955,0.959095,0.134258,0.100352,-0.42031,-0.989269,-1.12306,0.959007,-0.113589,-0.142785,-1.34636,0.561576,0.351271,-0.355687,-1.32911,-0.308208,0.628053,2.68684,-0.380679,-1.06258,-0.159001,0.142239,1.32999,0.50504,0.348418,-0.951979,-1.39852,-0.714005,0.843423,2.79688,0.556587,-0.201997,0.653582,-0.760262,-0.680439,0.751581,1.26186,-0.675276,-1.16731,-1.22413,-1.41347,-0.287064,-0.825736,0.299829,0.856368,-2.16067,1.29463,0.137712,0.164781,1.29588,0.217825,0.69187,-0.0532639,0.697592,-0.597469,0.488688,-0.115945,0.234314,0.889263,-0.66839,-0.220965,-0.746134,0.415788,-0.49328,0.13651,1.84538,1.38281
-987.769,0.994319,0.0258135,7,127,0,1077.76,1.04877,0.354195,-0.539273,0.547807,0.412336,-0.835379,0.758541,1.26898,-0.312947,0.888084,-0.203848,-0.0345005,-0.132205,-1.57524,-1.18119,0.17741,1.64113,1.04327,1.12093,-0.0593838,-0.488336,1.98202,-0.613963,-0.837728,-0.284383,-0.168425,-0.163472,-0.189515,0.168825,-0.608405,-0.623129,0.201615,0.57025,-0.214846,0.630985,-2.84777,1.10337,-0.9759,-0.0451899,-0.263545,-0.409829,1.37453,0.526763,0.358355,1.18741,0.466601,1.28548,-0.620414,-0.195181,-1.29993,-0.298843,-0.356036,-1.2538,-0.848894,-1.18083,0.828733,-0.125233,-0.0991449,-1.03808,-0.79555,-0.752169,0.326379,1.02348,-0.901426,-0.127892,0.0407325,-0.521381,0.640252,-1.44793,0.255187,-0.969634,0.0257025,-1.6068,-0.0988336,-1.7586,-0.49348,0.00123899,-0.504545,-1.64516,0.783682,-1.16391,0.216585,1.27841,-1.60999,0.558816,-0.110713,0.27012,1.80494,-1.27346,-0.475594,0.933859,0.855661,0.417805,-0.18504,0.289025,-0.518982,0.158721,-1.10573,-0.203479,1.14232,-0.922253,0.567038,-0.160189,0.431737,0.241846,-0.410634,1.17386,-0.00196883,-1.5973,0.551797,0.106827,-0.473027,-0.590851,-0.469744,0.365522,-0.351605,0.851224,-0.567901,-1.11331,2.30519,0.20685,0.687168,-1.03174,1.48094,0.550282,-1.10491,-0.491805,0.894687,-0.730171,-0.363714,0.950627,0.0237929,1.38929,-1.476,1.52814,0.695509,-1.43502,-1.05786,-1.37454,1.11223,0.0994641,0.101386,-0.0834635,0.0273705,0.834032,-1.08548,-0.0275684,0.466496,0.352366,0.744002,-0.961899,-0.113724,-1.32552,-0.209,-0.356855,-2.34854,-1.82924,-0.589885,1.03211,0.396839,-0.746519,0.17447,-0.0571663,-0.294596,0.523276,-1.32686,1.62188,0.0359298,0.408508,1.28797,1.07663,0.393307,-1.23255,-1.58216,-0.793275,-0.164551,-0.166633,1.08406,-1.0779,0.0821899,1.3632,-1.2813,0.81267,-0.470083,-0.00629818,-0.160865,-0.954351,0.554989,0.10333,-0.263342,0.151565,-0.973567,0.256875,-1.00465,0.244772,2.31638,1.02996
-1004.13,0.999227,0.0258135,7,127,0,1099.06,-1.15594,-0.716462,-0.696982,1.38783,0.127539,0.000823687,2.01779,-0.745674,-0.0546496,-1.17938,1.17405,-0.325538,-0.221535,0.335677,-1.7921,1.38627,1.49266,1.27178,0.686738,-0.0297982,1.0698,1.466,-1.87958,-1.24542,-0.45538,0.676115,-0.248189,0.0885623,-0.605596,-0.39457,-0.622272,-0.344782,0.605073,-0.0789482,2.3199,-1.28174,0.369702,-0.379368,0.581043,-1.33875,-0.436136,1.87357,1.24202,-0.414612,0.108855,0.222125,-0.083111,-0.960074,0.85566,-0.323432,-0.434595,-0.272221,-0.694537,-0.682068,-1.57474,1.81301,-0.914049,-1.11391,0.553516,-0.689754,-0.120774,0.121542,1.30339,-1.16176,0.161673,0.224732,-1.71678,1.05801,-0.455287,0.168923,-0.87219,-0.469657,-0.351827,-0.646176,-1.97001,-1.3047,-1.08431,-1.48024,-1.34622,0.759414,-0.61429,-0.259639,1.53981,-1.10085,-0.177548,0.12595,-0.326867,0.667385,-0.739387,-0.326308,-0.112927,1.27222,0.905023,-0.425237,-0.156444,0.0396953,-0.738367,-0.84945,-0.401906,0.17501,0.171563,1.66928,0.945924,-0.451464,-1.21876,-0.88373,0.63262,-1.27469,-0.966008,-0.506059,0.599426,-1.90285,1.00489,0.390774,0.74246,0.0844262,-0.830136,1.26225,0.217919,2.11987,-1.56899,0.245488,-0.260265,-0.785565,1.22469,-0.540107,-0.530609,0.758066,0.134822,-2.30366,0.0158701,1.17585,1.05654,0.297807,0.096091,0.169314,-2.06231,-0.466883,-1.66411,1.46742,-1.59878,2.16954,0.159389,0.562739,0.394196,-1.87689,0.472504,2.45746,0.456249,-1.83296,-0.815513,0.128918,0.566305,0.251939,1.12657,-0.334414,-1.31098,-0.586673,2.58626,0.926601,0.885552,0.358117,1.87368,-0.290531,0.0606187,0.291281,1.34595,-0.318403,1.34648,-0.376168,0.788094,-0.06648,-1.71675,-1.16752,-0.0865483,-0.89584,1.06074,0.329574,-1.48982,1.40444,1.60057,-1.4529,1.39431,0.726951,-1.69603,0.130791,-0.721297,0.409898,-0.680847,-1.29081,-0.571262,-0.755895,0.271989,-1.63433,0.389057,1.94261,0.848227
-1010.82,0.999972,0.0258135,7,127,0,1105.49,0.264244,-0.0122823,0.662375,0.991818,0.286535,0.329694,1.05237,1.2066,1.90013,0.520812,-0.267738,-0.139935,-1.07621,-1.55685,-0.478691,0.615367,0.0988646,0.22876,2.04456,-0.561354,-0.303529,-1.26582,-0.823516,-0.404447,-1.17256,-0.253629,0.471008,-0.360098,0.30027,-1.45215,-0.910323,-0.198002,0.75679,0.715902,0.726757,-1.55668,1.96982,-0.921158,-0.51154,-0.386299,-1.03604,0.873596,0.43808,0.569193,1.71995,-0.054902,1.3487,-0.425201,0.937075,-1.90257,-1.64849,-0.812441,-0.776414,-0.87672,-0.417467,1.33584,0.659205,0.462418,-1.63827,-0.856218,-2.00877,0.708998,1.30083,-0.897164,-1.58407,-0.763439,-0.119597,0.75792,-0.694826,0.703998,-1.81806,0.935361,-1.51398,0.584971,-0.707995,-0.987952,0.304404,-0.124798,-1.26627,2.13485,-0.629885,0.530454,0.484107,-1.36011,0.881355,0.837567,-0.227043,2.00522,-1.3136,-1.48091,2.332,0.476192,0.597676,-0.618555,0.103696,-0.503284,-0.673862,-2.00647,0.420275,2.01045,-0.794225,0.862894,0.0546209,0.711021,-1.63613,-0.863179,0.247177,1.06686,-0.634966,1.64645,-0.1083,0.278517,-0.55798,-0.926948,0.657837,0.382992,-0.212321,0.248131,-0.834636,-0.751578,0.211068,1.25209,-0.507654,-0.56255,0.0151353,-0.443702,0.746143,0.313008,-1.77538,1.30256,-0.518791,-0.0965377,-0.682277,-1.9968,0.822733,-0.37917,0.342049,0.315315,0.408533,-1.1535,1.66048,-0.217563,0.540212,-0.129182,-0.0368823,1.62618,0.791537,1.71631,0.133607,1.53988,-1.16305,0.0291697,0.759585,-0.222623,0.763197,-0.787982,0.203088,-1.11436,0.103508,2.46129,-0.642082,-0.853115,-0.00104854,-0.0343775,-1.31626,-0.593156,1.63773,-1.09548,-3.12509,-0.404319,-1.78494,0.883131,-0.80304,-0.286691,-0.704595,-1.48776,0.569525,0.535725,0.153169,-0.337955,-0.996122,0.398262,-1.10278,-0.271533,0.405685,0.621456,0.859647,0.541761,0.56237,0.170177,0.172079,-0.780421,0.0614979,-1.55958,0.0940161,1.59562,1.01932
-986.161,0.998901,0.0258135,7,127,0,1087.52,-0.338141,0.531446,-0.130246,1.31274,0.36509,-0.130056,1.79259,2.02958,1.72228,0.338552,-0.707957,-0.379489,-0.37643,-0.169566,-1.15278,0.154378,0.683927,-0.00577286,2.03197,-0.138138,1.21787,-0.0613808,-1.55256,-0.712678,-1.61978,0.397633,-0.0872362,0.0985073,-0.46797,-0.499865,-1.25625,-0.0884525,0.611183,0.304812,0.0548567,-0.63258,2.72554,-1.11892,0.238345,-2.13161,-1.0406,0.308996,1.64485,2.02154,1.44519,0.702157,0.865404,-0.916343,0.888774,-0.694268,-0.931139,-0.255793,-0.384379,-0.86369,-0.911562,1.6312,0.225774,0.536727,-0.51736,-0.508364,-1.28964,0.740648,0.222573,-1.17733,-0.652515,0.281145,-1.02429,1.15141,-0.730968,1.10616,-0.520092,-0.429684,-1.32834,0.221796,-1.46362,-1.52249,-0.313501,-0.37551,-0.80394,1.57432,0.332856,0.606339,0.333456,-0.666829,-0.0609808,-0.0274601,-0.390777,1.84271,-0.920639,-0.0687312,1.88295,0.773111,0.81806,0.410482,0.344016,-0.131608,-0.666364,-1.10916,0.402342,0.500283,-1.10867,1.00485,-0.322587,-0.735234,-1.51822,0.677343,0.420856,-0.947918,-1.97102,0.509682,-0.484453,-1.15504,0.994806,-0.240117,1.74426,-0.330664,-0.936099,-0.455701,0.12513,1.1007,-0.706662,1.03849,-0.0371492,-0.652175,-0.205342,-0.738489,-0.241224,0.588954,-1.42945,1.01387,-1.0207,1.01994,0.660701,-0.527962,1.06106,0.775978,0.375741,-0.719139,-0.202897,0.0342484,1.21517,1.10565,0.92866,-1.03633,-0.0204253,0.693596,1.69896,2.27263,0.479558,0.638324,0.153679,0.315864,1.27283,-0.628224,0.732237,0.223589,-0.758474,0.0072699,-0.0332709,1.81336,-0.193351,-0.858429,-0.481679,1.01495,-0.476259,-1.29539,0.620821,-1.28285,-1.59406,-0.201246,-0.16455,0.464157,-0.11738,-0.114539,-0.920696,-0.55557,0.0531844,-0.215656,0.996679,0.865336,0.254186,-0.187996,-0.126748,-0.908538,-0.257896,0.352998,-0.070529,0.501589,0.661856,-0.458266,0.823265,-0.994216,0.124215,-1.82198,0.244259,1.97586,0.92184
-1000.19,0.998077,0.0258135,7,127,0,1088.15,0.961265,-0.0401896,1.30112,0.462727,0.0966191,0.0486043,1.32702,-0.900534,0.0267279,-0.451661,0.0885063,0.299324,-0.882625,-1.49677,-0.617767,0.473119,0.851152,0.596409,0.549984,-0.869331,-0.432112,0.141072,-1.13029,-1.43214,0.51396,0.458054,0.665723,-0.440107,-0.218179,-0.754371,-2.3784,-0.388695,0.483288,-0.328841,0.612739,-2.58088,1.19733,0.300683,-0.204973,0.0175381,-0.453383,1.37554,2.0516,0.720127,1.69671,0.910486,0.481096,-0.662423,0.977761,-1.08074,-0.552648,-1.24033,-0.86482,-0.228877,-0.704763,2.10009,-0.269417,-0.944675,-0.460013,-0.742735,-1.19966,0.309967,1.52816,0.0226498,0.0126089,-0.47525,-0.062774,1.16755,-0.0399981,1.20387,-1.95029,1.34991,-0.24325,0.367028,-0.502954,-0.374777,-0.158951,-0.0225331,-0.940492,1.76836,-2.38936,0.326217,1.31074,-1.57555,0.749136,1.53707,0.127901,1.01103,0.307109,-1.11746,-0.450062,0.433369,1.65112,-0.458563,0.519649,0.0537383,0.168454,-2.11007,0.360395,3.08407,0.680071,1.6141,1.10297,-0.763983,-0.786441,-2.79017,-0.19544,1.09169,-2.36479,0.998577,0.0816295,-0.0223643,-0.517022,0.584869,-0.111008,0.694001,-1.26495,0.265677,-1.42203,0.0037909,-0.692899,0.0844762,-1.477,-0.540199,1.18411,-0.92418,-0.558387,0.731627,-0.341302,-1.37177,-0.120835,-0.160233,0.281444,-1.02091,-0.0078959,-0.412399,-2.20803,0.788943,-0.660113,-0.77119,-2.14395,-0.138163,-0.0224131,0.86978,-0.702661,-0.63164,-0.189236,1.21208,0.0574795,-0.982248,0.80171,-0.137219,-1.31258,-1.18201,0.374569,-2.33459,-1.19992,-0.157095,2.84967,1.17708,0.0328721,0.0121119,0.102818,0.0582027,0.137979,-0.547581,2.49513,0.137733,-0.32204,0.0460861,-1.38604,-0.777326,-1.59904,-1.86457,0.0188106,-2.02577,1.37088,0.554882,-1.47572,-0.0622787,-0.327637,0.632662,0.671428,0.334831,-1.04997,-0.0682379,-1.50034,-0.0194919,1.21294,-2.21335,-0.332497,-0.665896,0.362019,-1.16654,0.0869327,1.35486,0.797045
