# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_model
# start_datetime = 2025-12-01 20:21:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpykXlga/standata-89d056b065a1.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpykXlga/detection_model-202512011521-4-9151ff.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpykXlga/detection_model-profile-202512011521-4-64e7e7.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-630.68,0.989365,0.038838,7,127,0,730.748,-0.603976,-0.233023,0.283367,0.570982,0.296155,-0.717506,0.32243,-0.103979,-0.365548,-0.993939,-0.459217,-0.0828251,-1.09361,1.01305,0.547221,0.950029,1.61829,0.112601,0.248364,0.211378,-0.081449,2.24742,-0.627305,0.823217,1.3702,-0.599589,-1.14448,1.40604,-1.46026,0.578231,0.740215,-0.786465,0.69702,-0.429621,0.822772,-1.34428,-1.5047,0.00213051,-0.29084,-0.227082,1.68575,0.315499,-1.29564,-0.0452973,-0.265222,-0.53212,0.00685175,2.01029,-0.191589,-0.981446,-0.45884,-2.53759,1.13636,1.40446,0.854816,-0.780934,0.55994,-0.117506,0.57641,-0.195451,-1.31783,-2.06899,-0.205565,-0.740907,0.339115,0.701985,0.241574,2.3175,-0.31301,-0.545611,0.253648,-1.37921,1.34901,-0.753177,-0.784738,1.8942,-1.82395,0.719651,-0.725013,0.470561,1.89991,0.936456,-1.11264,-0.774633,-1.20557,3.25568,0.374364,-1.47133,-0.0954995,0.2806,0.846388,0.752311,-0.98663,-0.509211,-0.144133,-0.152538,0.815174,-0.286022,0.762297,0.241122,0.612898,1.15182,-0.74893,0.143483,-0.622413,1.30501,-0.579813,-0.180522,-0.00154022,1.28478,0.386346,0.052076,1.9121,-1.0299,-1.45208,-1.2871,-0.325517,-1.5504,0.0738239,0.213545,1.34616,1.37826,0.917991,-1.90447,-0.79191,0.445289,-0.744178,0.267002,0.869849,-1.0779,0.118549,-1.39887,0.454705,1.23812,-0.893519,-0.475182,0.665437,1.92052,-2.03815,-1.67242,-0.0470948,0.705037,-0.397014,-0.471518,-0.402887,-0.615855,-0.840162,0.336203,-1.13078,1.13265,-1.26471,-0.512938,2.76041,0.421978,0.763415,-0.450405,0.585678,1.77622,0.323932,-0.222408,0.00463629,-0.791133,0.912725,1.29717,-0.795168,-0.134934,1.5375,0.213322,-0.242033,-1.16903,0.991727,-1.42374,1.30839,0.377424,0.00846455,-1.32806,1.23859,-0.85062,-0.166065,-1.81747,-0.556039,-0.583144,-0.808948,-0.909055,0.519664,-0.291673,-0.10002,1.8504,-2.6193,0.0943962,1.29155,0.836054
-651.716,0.986326,0.038838,7,127,0,738.95,1.0204,-1.41349,0.0496056,-0.419546,0.1739,-0.847279,-0.398181,-0.36949,-0.739963,-0.524419,1.08616,1.63087,-0.680501,0.874375,1.20087,0.915177,-0.119392,0.358081,1.24566,-1.54829,-1.10767,1.45582,-1.11678,0.614483,1.52992,0.424329,-0.0985192,0.466377,-0.464719,0.39329,-0.917987,-1.42549,-0.231855,-0.0297346,1.15712,-1.18752,-1.03003,1.30872,0.318061,0.643604,1.0243,0.306804,-1.92482,1.63474,0.397274,1.25166,-1.7269,1.60924,-1.35254,-0.839624,0.149517,-0.747028,1.14785,-0.334291,0.848298,-0.453667,-0.888336,-0.705069,-0.306757,0.199585,-2.79592,-1.03482,-0.932439,-0.277861,-0.698659,0.574641,0.822363,1.5683,0.0593906,-0.701306,0.860561,-0.51129,0.91614,-0.912906,-1.99066,1.39204,-0.0141098,-0.175574,-0.677634,0.978039,1.13766,1.50003,-0.0196217,-1.06713,0.183,2.76288,1.04731,-1.6346,-1.32454,-0.541906,0.780322,1.83772,-1.05502,-0.0480473,-0.135082,0.0835413,-0.444744,0.122863,0.326531,-1.71012,1.82186,-0.580982,-0.264701,0.714654,0.128499,0.816933,1.42625,-0.415023,-0.767823,0.860921,0.944063,0.840672,1.16005,1.22254,-0.892635,-0.784055,-1.0397,-0.399364,-0.912638,-0.0143037,1.01296,0.394556,0.386861,-0.654267,-0.185955,-1.68091,0.281805,0.162154,-1.95907,-0.427371,0.522917,-1.89868,-0.213335,-2.43555,0.436947,0.225807,0.758577,0.58941,-2.15719,-1.43364,0.311843,0.0308747,-2.25329,-0.513051,-0.655743,-0.313171,-0.173977,-1.41375,-0.630137,1.12734,-1.40381,0.301544,1.19419,-0.82381,-0.43494,-0.807919,0.785382,0.0529215,-0.78767,0.494176,1.35367,-0.571478,-0.0588165,1.26382,0.129942,-0.418784,0.557328,-0.243608,0.146414,0.0710256,0.0448521,-0.0507336,0.885915,1.31159,-0.352738,-0.367933,1.63847,-0.574298,-1.76593,0.187091,1.14791,1.41536,1.70078,0.955459,-0.205389,-0.341093,-1.08064,0.217783,-1.75189,0.724967,1.39702,0.704332
-654.776,1,0.038838,7,127,0,741.485,-1.17074,0.292083,1.0548,1.66395,-1.4571,0.516317,-1.28904,-0.42689,0.411276,-0.298103,-0.983989,-2.16572,-0.724545,0.624964,1.17462,1.64049,-0.036526,-0.545923,0.227888,0.105173,-0.194065,0.0420375,-0.225974,1.51112,0.975443,-0.0882303,-1.60253,-0.452487,-0.90764,0.619245,2.7314,2.20374,1.09023,-1.70255,0.232051,-0.196758,-0.272488,1.29562,-0.666063,0.823634,1.63309,0.439711,0.114881,-0.66235,-0.726176,-0.938608,-0.411623,1.19126,0.0921129,0.163372,-0.346403,-0.406993,-0.283828,1.28251,1.05086,-0.767181,1.10172,-0.512064,1.90436,-1.89225,0.997093,-0.968185,1.77121,1.58254,0.246815,-0.673924,0.4038,1.1174,-1.62801,-1.01268,-0.489437,-0.990619,0.362869,0.385888,0.255169,1.44021,-1.90444,-0.178562,-0.942381,-0.697233,0.38546,0.493729,-0.345397,-0.718415,-0.595172,2.00109,-0.35106,-0.0588245,-0.273027,0.130393,-0.500918,0.439678,0.505351,-1.81426,-0.500564,-1.65463,0.566413,0.968928,-0.962442,1.00326,-0.490065,0.0727186,-0.182868,-0.308211,-0.418936,1.33422,-2.55631,-0.117592,0.109237,0.0820039,-0.101225,-0.736231,0.0899639,-3.27921,-0.725315,0.401123,-0.314381,-1.0742,0.482195,0.613399,0.193208,1.36298,0.298573,-0.732362,1.19374,0.308524,-0.0118758,-0.0466218,3.01677,-0.479688,0.61055,1.40545,0.316247,1.50389,-0.75246,-1.77667,0.89315,1.04852,1.01459,-0.0907175,-0.846443,-0.326911,1.74063,-0.349406,0.530039,-0.818143,0.809659,2.53022,-0.175646,-1.1286,-0.325235,-1.47983,2.81725,0.321264,1.12259,-0.582976,-0.0768488,0.170624,0.576759,0.720226,0.293318,-0.566337,0.100735,0.27513,-0.434613,-0.438949,0.356857,-1.28902,-0.346461,-1.02765,0.422923,-1.40379,-0.0508211,-0.375407,-0.122361,-0.204397,1.58014,-1.13717,0.998073,-1.40725,-0.345508,-1.86009,-2.51167,-0.284879,0.939402,0.0558012,-1.22911,0.462872,-2.0277,0.0874137,1.68647,1.19552
-651.338,0.998449,0.038838,7,127,0,747.219,0.967258,-0.31904,0.886313,-0.104645,0.264481,-0.493369,-0.259,0.0583166,-0.652189,-0.135322,0.208356,1.28078,-0.846601,0.68615,0.666723,0.40928,1.34134,0.0511183,0.887336,-1.81367,-1.44021,2.10753,-1.41424,0.851514,1.64369,-0.425001,-0.0620177,0.734484,-1.80366,0.0376645,-1.22437,-0.167731,0.143805,0.0108165,0.819908,-1.42533,-1.29923,0.749787,-0.152392,0.25523,1.32007,-0.0662407,-1.40991,1.34455,0.461736,0.826043,-1.08242,1.13381,-1.11636,-0.444034,0.274495,-1.09994,0.324697,-0.300971,1.0793,-2.25095,-1.23724,-0.960794,-0.372264,-0.129141,-2.68884,-0.580349,-1.27224,-0.527908,-0.645498,0.152405,0.579888,0.877357,-0.151955,-0.775019,1.03807,-0.8157,0.576441,-1.39112,-2.46099,0.933324,0.039155,-0.503749,-0.819483,1.08825,1.90272,1.36883,-0.130577,-1.26883,-0.0680788,1.91182,0.575066,-2.05526,-1.45991,0.429817,0.391783,1.00195,-0.55124,-0.0167578,0.150225,-1.2447,-0.574962,-0.073242,0.00730682,-1.7404,0.348254,-0.333373,-0.319059,0.871711,0.170066,0.685869,1.43926,-1.34515,-0.0309771,0.958176,0.945226,1.22871,1.35508,1.8335,-0.210948,-1.26618,-0.870902,-1.02982,-1.35382,-0.43589,0.363821,0.608815,0.559141,-0.288266,-0.604959,-1.53031,0.780216,0.794563,-1.72014,0.00825944,0.572239,-1.99757,0.19619,-2.35133,-0.397372,0.427073,0.787172,-0.0450946,-2.50452,-0.29142,0.702813,0.369872,-2.24634,-0.446536,-0.31914,0.660551,1.04549,-1.12999,0.0107211,1.51794,-1.05705,0.332199,1.21543,-0.341,0.259538,-1.17606,0.964715,-0.371047,-1.09392,0.401036,1.0113,-0.101207,-0.190839,1.56684,0.434252,-0.210878,-0.426496,-0.382675,-0.209839,0.560156,0.891569,-0.0271978,0.962112,1.2612,-0.633036,-0.185139,1.97863,-0.493169,-2.97713,0.529895,0.398749,0.639089,2.2466,0.363524,-0.501888,-0.397988,-1.19246,0.125395,-1.35426,0.0203225,1.68646,0.862681
-655.365,0.994307,0.038838,7,127,0,754.292,-1.34343,-0.785867,-0.758095,-0.0388794,-0.526537,-1.12197,0.149389,-0.872167,0.236632,-1.48609,-1.03468,-1.10794,0.333512,0.409857,1.2373,1.91543,-1.1901,-0.562094,1.04965,0.840376,-0.240567,0.99599,-0.597856,1.30298,1.30758,-0.320257,-2.34927,-0.448405,0.141189,1.01331,0.280856,0.040482,0.826744,-1.79707,0.605749,0.812418,-0.323752,1.28368,-2.03143,-0.383766,0.704641,0.130311,-0.445741,0.595982,-0.79842,-0.901389,-1.01019,0.387799,-0.565437,-1.21825,-1.24992,-0.581026,-0.909684,0.933189,0.0472289,-0.704092,-0.335732,0.526233,1.09153,-1.89292,-0.44023,-0.959316,0.398693,0.0848465,-0.820853,-0.282896,0.919517,1.30085,-1.09695,-0.59224,0.629845,-0.698947,1.16189,-0.0801905,-2.91211,1.65452,-1.20542,-0.499078,-1.07416,-0.491781,1.32283,2.81914,0.528192,-1.59656,-0.71931,2.4614,-0.397579,-1.31836,-1.32473,-0.866103,-0.503008,0.148315,0.284774,-1.49244,-0.892802,-1.27246,0.587585,1.45384,1.41494,-0.42977,0.912804,0.624023,-1.31117,1.74221,-0.698121,1.62158,-1.60469,-0.0646882,-1.11343,0.293889,-0.423284,0.47746,0.316689,-2.17216,-0.584575,0.231373,0.131474,-1.38198,1.36824,1.13008,-0.127613,2.37211,-0.83261,-1.78829,0.767284,-0.878884,-0.452036,-0.544319,0.470688,0.0240376,-0.00382982,-0.120313,-0.0753245,0.93855,-0.958957,-0.465811,0.646296,0.216639,0.819184,-1.8464,-0.416278,-1.21433,0.522051,-0.408208,0.165901,0.140788,-0.277175,1.76281,0.834716,-2.40237,-1.86021,-0.848095,2.37989,-0.42733,1.16836,-0.0422729,0.383924,1.054,-0.0077387,0.701718,0.728248,-0.0489233,1.93572,-0.0834766,0.770128,-0.838276,-0.149239,-1.51068,-2.19226,-0.0149539,1.17575,-1.94736,0.0935272,0.936771,-0.623706,0.868494,0.765288,-1.35967,0.84716,0.544023,-0.387215,-0.19418,-1.814,0.0304657,-0.636124,0.605876,-0.516075,1.17113,-0.486307,0.520974,1.97765,1.51265
-626.692,0.725044,0.038838,7,127,0,737.823,-1.02721,-0.393271,0.500714,0.0577697,-0.603754,-0.898059,-0.152366,0.0143166,0.0129759,-0.410274,-1.03893,-0.586829,-1.18009,0.582377,0.420115,0.592732,-1.55157,-1.12591,0.720585,1.02716,-0.497326,0.879809,-0.42527,0.471096,1.13436,-1.69107,-2.04883,-0.154599,-0.79177,0.522101,0.50892,-0.193383,1.21815,-3.05911,0.980542,-0.766022,-1.43708,0.766948,-1.47416,0.338602,1.00965,-0.748262,-0.498315,0.934847,-0.416615,0.152241,-0.483993,1.50933,-0.771681,-1.10097,-0.780395,-0.967151,-0.835538,0.163328,1.04474,-1.25608,-0.503824,1.34034,0.313321,-0.236472,-1.1393,-1.41572,0.609897,0.569708,-0.661171,-1.573,-0.476085,0.531513,-0.162621,-0.124451,0.635694,-0.745576,0.0123969,-0.765025,-1.18023,1.99091,-1.49535,-1.41414,-0.916854,0.55539,1.70166,1.16881,-0.300439,-1.37669,-0.908633,1.27872,0.75767,-0.494696,-2.24136,0.0838315,0.513263,0.731968,-0.0848521,-0.501242,-0.0819828,-1.32071,0.169822,1.1289,0.990012,-0.756529,0.705031,0.154561,0.217054,0.948116,-0.214394,-0.16544,-0.596586,-1.72514,-0.494495,0.330424,-0.0161465,-0.382199,-0.522111,-0.965166,-1.26801,-0.391562,-0.558151,-2.75148,-0.0534896,0.18841,-0.754295,0.862546,-0.730859,-2.21466,-0.0534293,-1.45262,1.02403,-0.326311,0.8099,0.206278,1.5534,-0.354522,-0.0059037,-0.326873,-1.19432,-0.510525,1.82763,0.60894,-0.497694,-1.42285,-0.823855,-0.267784,0.646365,-0.676521,0.123751,-0.718843,0.165338,-0.191073,0.441208,-0.980094,-0.422299,-1.28481,1.18138,-1.45137,0.575623,0.696189,-0.00685634,1.11877,0.191461,-0.0197457,0.497704,0.0502894,0.302157,1.1651,0.219705,-0.469654,0.109806,-1.41867,-0.749886,-1.30377,-0.415487,-1.26762,-0.205218,-0.37276,-0.973703,-0.390373,1.21015,-1.31085,-0.375161,-0.415597,-0.687727,-1.54294,-0.523507,0.871823,-0.126598,-0.709124,-1.03132,0.516925,-0.313441,0.103672,1.38055,1.26806
-638.529,0.998994,0.038838,7,127,0,722.432,-0.662345,-0.620489,0.445244,-0.894064,-0.136565,0.165096,-1.70066,-0.0473652,-0.144273,0.0817846,0.76213,-0.407832,-0.236988,1.24109,1.20859,0.902358,2.83067,1.12228,0.754537,-2.12988,-0.939243,1.75675,-1.5709,1.42842,1.41754,1.35943,0.65448,0.940755,-0.871035,-0.0683048,0.881921,0.223814,0.0573053,0.55293,0.315657,0.291273,-0.166385,1.00837,0.833971,0.586066,1.42511,1.43266,-0.857156,-0.302884,-0.192498,0.272895,-0.33909,1.91035,-0.712346,0.706998,0.170098,-0.546272,1.41393,1.63423,0.810107,-0.38084,0.536599,-3.74561,0.376413,-2.23882,-0.400998,-0.0483319,-0.233136,0.00432809,0.217987,0.183928,1.09551,1.99317,-1.62241,-2.10915,-0.32234,-1.11584,1.35267,0.104256,-0.46081,0.218644,-0.602007,0.447123,-0.789015,-0.409798,0.024584,1.06655,-0.333955,-0.474786,0.274167,2.3285,-0.751099,-1.25331,-0.320713,0.222379,-0.543932,0.965827,-1.1821,-1.27287,-1.07469,-0.410192,0.280079,-0.478599,-1.85761,-0.0961959,0.431974,-1.0502,-1.13708,-0.55293,-0.406339,1.36378,-0.47794,1.04483,-0.0825801,1.6961,0.5735,0.677784,1.45489,-0.975813,-0.358249,-0.500413,-1.21859,0.291014,-0.846056,-0.00736168,1.13812,1.27909,1.14268,1.15081,0.0486777,-0.595252,-0.727063,0.49054,0.482226,-0.924215,-0.334272,0.103349,0.252767,-1.12843,-0.305398,-1.0397,0.453054,0.801608,-0.987652,-0.373578,1.30362,0.473223,-1.60576,0.260805,-0.410085,0.00228964,0.414059,1.55345,-1.73041,0.734104,-1.05422,-0.211407,2.5746,1.41756,0.68931,-2.16243,0.350518,-0.990252,-0.59429,1.24593,0.729516,-0.940645,-0.52196,-0.109683,-0.875083,-0.390213,0.354218,-0.713532,0.548375,0.267191,1.49072,-0.714593,0.745731,1.14774,0.0178295,-0.470759,1.69667,-0.74833,-1.01397,-0.297658,1.14621,0.0220595,-0.355484,-0.613523,0.863287,0.283886,-0.920286,0.521783,-2.34681,0.390036,1.78966,1.34429
-636.273,0.986801,0.038838,7,127,0,732.542,-1.32059,0.471995,0.801352,0.60251,-0.518935,-0.419615,0.295638,-0.674107,-0.244225,-0.385998,-0.99558,0.978861,-1.26439,0.546839,1.69886,1.55207,0.498377,-2.04363,0.644369,-1.12247,-1.2834,1.5113,-1.06059,0.347095,1.14372,-1.35576,-1.66172,-0.546022,-0.319698,0.576127,0.128576,0.169115,1.41329,-1.56571,0.657387,-1.92288,-0.837474,0.952326,-1.68992,0.495288,1.65701,-0.32529,0.0191829,1.01347,-0.257531,0.525928,-2.31105,2.3318,-0.421955,-0.00421515,0.13621,-0.776402,-0.331624,-0.155118,0.611585,-0.499229,-1.47877,0.852914,0.380812,-0.0651266,-1.00673,-2.48012,0.896571,0.795869,-0.0372123,-0.363573,-0.227266,0.775106,-0.723024,-0.983184,1.25794,-0.726772,-0.486104,-1.22008,-0.780243,2.29096,-0.973645,-0.277389,-0.439929,0.744537,1.91041,1.22776,0.00978867,-1.84709,-0.349106,1.70936,0.366433,-0.00196638,-1.87994,-0.689628,0.00208508,1.16517,-0.0298677,-0.834333,0.0445229,-0.81793,-0.334916,1.517,0.881604,-0.628009,0.982355,1.28731,0.227382,1.64744,0.159605,0.570202,-0.170116,-1.06952,-0.528635,-0.516684,0.952044,-0.209547,0.787425,-1.12085,-1.30577,0.721835,-0.803839,-1.57227,0.0425101,0.794044,-0.164364,1.12542,-0.331979,-2.61576,-0.0221656,-1.71701,0.488677,-0.186865,0.786982,-0.136714,1.82566,-0.462842,0.0808303,-0.305152,-1.55487,-1.0947,1.62965,0.548301,-0.617611,-1.06313,-0.780491,-0.554739,0.34024,-1.32034,0.507433,-1.79233,1.06602,-0.198947,0.329889,-0.875337,-0.970692,-1.26254,0.475548,-1.61627,-0.112811,0.780335,0.713733,1.62159,0.353635,-0.38237,0.443672,0.591592,0.701345,1.71726,1.11968,-0.30439,-0.186351,-1.47652,-0.806134,-1.09593,-0.319438,-0.861429,0.0976042,-0.268256,-0.697705,-0.114166,2.0665,-0.726065,0.14043,0.258194,0.271044,-1.05878,-0.384664,0.820113,-0.234058,-0.327849,-0.757286,0.412416,-1.91974,0.155311,1.281,0.73276
-627.366,0.987643,0.038838,7,127,0,722.198,-1.00208,-1.15329,-0.215081,0.680336,0.464601,0.637428,-0.970485,-0.0733597,-0.561375,0.353043,0.84509,1.01109,-1.06155,0.336622,0.282055,1.05443,-0.0167736,-1.86536,-0.25768,-1.2152,-0.960865,-0.176553,-1.38643,1.01602,1.74513,1.09775,-0.201626,0.0760975,-0.504334,1.52204,0.750312,0.51446,-0.00750484,-0.94554,0.0969829,-1.52822,-0.732735,0.891997,-0.445954,0.929505,0.528905,0.527708,-1.47022,0.895755,0.558305,-0.510221,-1.28393,2.66709,-0.431522,-0.467779,-0.322008,-2.59529,0.971229,0.616795,0.842142,-2.0345,-0.17565,-1.22871,0.192984,-0.217993,-0.237795,-0.869275,-0.0434219,-0.421072,0.60771,-0.386905,0.114896,0.940243,-1.27198,-0.726379,0.417279,-0.81807,1.17938,-1.32767,-1.25727,1.87211,-1.65557,0.182358,-0.855843,-0.0283093,2.06952,0.647323,-0.144987,-2.42178,-1.54226,2.16954,0.29549,-2.23058,-1.97914,0.275428,0.0127549,1.33238,-1.36197,-0.331296,-0.533259,-0.617959,1.07843,0.511402,-0.488511,-1.20384,0.12733,-0.656766,-0.741207,0.104371,0.471418,0.270581,-0.487197,0.00194987,0.217731,1.52882,0.0608071,0.362992,1.02226,-0.735093,-1.30334,0.524851,-0.559336,-1.32863,-1.40563,-0.731643,0.742077,0.488113,0.731606,0.223915,0.376198,-1.32534,-0.196083,0.0694676,-0.314216,-0.106851,-0.116994,-0.320389,-0.0468176,-0.0488241,-0.670589,-2.08006,0.266902,0.62805,-2.03441,-0.756765,0.710555,0.939588,-0.736608,-1.23733,-1.11255,0.7554,0.299809,1.74246,-0.819758,0.320797,0.523219,-0.568086,2.49618,0.363649,-0.0775079,-2.85287,0.108565,-0.351135,-0.298284,1.23676,0.872395,-0.868136,-0.785417,0.844575,-0.854619,-0.641066,-0.192974,-1.02854,0.190247,-1.265,0.757899,-1.69094,-0.453844,0.520782,-0.267538,0.722435,0.480108,-0.647704,-0.984786,-0.341752,0.489269,0.597104,-0.150405,-0.926027,0.722566,0.153635,-1.00288,0.435771,-1.74562,0.0585205,2.21393,1.64736
-631.742,0.982906,0.038838,7,127,0,723.944,-0.617996,-0.683021,0.860456,-1.02685,-1.49533,-2.60682,-0.532639,0.168477,-0.680385,-0.138288,-0.359241,-0.832489,-0.136313,0.362223,0.8535,1.02067,0.3681,2.63627,1.85933,-0.191416,-0.494937,1.75952,-0.859527,0.986866,1.1106,-1.21033,-0.886588,0.179748,-1.74335,0.547276,0.0207314,0.0151419,-0.05003,-1.00835,0.75074,-1.0388,-0.811875,1.04867,-0.227034,0.373973,1.86423,0.119401,-0.628368,0.80668,-1.26366,-0.00154871,-1.24885,0.242604,-0.869122,-0.034838,0.43707,1.34086,0.417675,0.792188,2.12004,0.553912,-0.870774,-0.789296,1.0838,-1.56419,-0.645482,-0.222265,0.293871,0.213617,-0.286401,-0.0956557,1.20332,1.68004,-0.788413,-0.224362,-0.0955708,-1.21374,0.75396,-1.07987,-0.188317,0.983639,-0.529831,0.118074,-0.303654,-0.227801,1.11956,1.16148,-0.152302,-0.707354,-0.795222,2.41597,0.173166,0.274208,-1.48256,0.539851,-0.215256,0.459283,-0.957517,-1.08046,-0.453568,-1.21495,-0.661547,0.56468,0.270154,0.243836,0.759944,0.171343,0.420905,-0.734207,-0.802794,1.68409,-0.178529,0.240533,0.264817,-0.197048,1.03373,0.597261,-1.02012,-0.906245,0.0257564,-0.999104,-0.776916,-0.0501656,0.9081,0.836893,-0.237294,1.51139,-0.883475,-1.36461,-0.760289,0.930425,0.568172,0.637925,1.40036,-1.90203,0.24869,-0.28024,1.45042,0.540989,-0.903673,1.22277,1.34384,1.46254,1.07147,-0.7391,-0.235152,-1.32357,0.852123,0.49241,0.852167,-1.74196,-0.0145143,1.14994,-0.233397,-0.204243,-0.981174,-1.03552,2.06156,-0.497844,-0.21342,0.189291,0.902822,0.928868,-0.828372,0.634025,1.71504,-0.312749,0.452976,0.597319,0.406154,0.561199,-0.621802,-0.330532,-1.09364,-1.02406,-0.151155,-0.387798,1.11821,0.68492,0.795972,-0.943455,1.58899,-2.63631,-1.1446,-0.877499,-0.903232,0.133562,-0.22551,1.76108,-0.0364091,0.787739,-1.47718,0.764363,-0.750406,1.10594,2.63935,1.19705
