# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_model
# start_datetime = 2025-12-02 02:14:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/standata-7e48598403b.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model-202512012114-2-6daded.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model-profile-202512012114-2-919e92.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-659.24,0.958329,0.0455546,7,127,0,739.256,-1.41424,0.975327,0.875703,-3.49911,-0.401272,0.70413,-1.11427,0.000374613,-0.538616,-0.203553,-0.925103,0.611536,-1.49592,1.5203,1.33519,1.47754,0.57266,-0.704996,0.217966,-1.27368,0.0305807,1.24215,-1.76041,1.08233,1.21588,1.19895,-0.779544,-0.233407,-0.376578,0.0707954,1.26061,0.711699,0.279158,-0.527866,1.0046,-0.926118,-0.165894,1.46708,-0.744162,1.41942,1.07772,0.149027,-0.675126,0.691183,0.403615,-0.329188,-2.22878,1.04405,-0.289674,0.138664,0.569625,-0.288187,-0.155941,0.774438,0.772873,-0.871686,-0.861772,-1.21128,1.63685,-0.833836,-0.46736,0.375966,-0.047091,-0.719465,-0.522544,-0.109095,1.25156,0.796796,-0.667761,-0.55943,0.477706,-0.816573,0.70984,-0.0980291,-0.239732,1.40241,-1.33722,0.3207,-1.79124,0.274909,1.16442,0.336074,0.463913,-3.49622,-0.979436,2.28162,1.45709,-0.782443,-1.3276,0.378804,1.42507,0.737068,-0.0759311,-1.0888,-0.774501,0.255796,0.0627771,-0.781211,0.690439,0.777133,1.1905,-0.592378,-1.52158,1.1206,0.314293,0.0200104,-0.839678,-1.76192,0.635858,0.14859,0.697385,0.221186,1.70452,-0.580658,0.60418,0.0903564,-1.84759,-0.973275,-0.960133,0.154387,0.0238078,0.195716,-0.382632,-0.563155,1.57377,0.607517,-1.40059,0.119089,0.345894,0.000864599,-0.237401,0.569931,0.97231,-0.959586,0.263029,-0.342631,1.49326,2.27314,0.0992001,0.054697,-0.623243,-0.548701,0.0444003,0.171887,-1.97657,0.673035,-0.596934,0.000152349,-0.939025,-0.219223,2.24651,-0.235988,-0.00600548,0.33639,-0.10532,-0.603774,0.375367,0.373752,0.564312,0.0662417,0.0549794,0.801226,-0.457299,0.915434,-0.764834,0.220311,0.57527,-0.930307,0.63918,-0.151448,1.13563,-1.66015,-1.70605,-0.587248,-0.701862,-1.14777,2.01474,-0.911643,-0.68058,-1.30411,1.19043,-1.18226,0.279006,1.2104,2.56774,0.207429,0.944439,0.123723,-3.01186,0.0283711,1.22764,0.277687
-664.561,0.995193,0.0455546,7,127,0,761.443,-0.150897,0.482976,0.57283,-1.39797,-0.474881,-0.300478,0.294745,-0.77893,0.625326,-0.813467,0.183356,0.536324,-0.583508,0.913459,1.57532,1.14382,-0.484202,0.203524,0.217067,-0.799119,0.246172,1.62872,-0.200652,1.35835,1.85905,-0.160137,-1.97176,0.187015,-1.47176,1.41095,-0.116403,1.55373,0.0177198,0.115415,0.489897,0.646585,-1.16445,-0.00428821,-0.435472,-0.154291,1.84875,0.439894,-0.301927,0.320415,-0.538148,0.110582,-0.228793,1.41764,-0.222205,-1.09976,-1.29752,-0.103786,0.48915,1.12428,0.389968,0.200912,0.524699,0.714564,-0.501774,-0.708522,-0.850553,-1.74908,-0.516498,0.698485,-0.318193,0.566531,0.220579,1.98247,-0.842483,0.235213,0.768938,-0.280719,1.11237,-0.154611,-2.14866,2.34248,-1.79507,-0.890047,-1.80437,-0.738307,1.54063,1.66817,0.0360629,-1.2755,-0.259016,1.83025,-0.749171,-2.13651,-2.13109,0.662108,-0.0978801,2.27478,-0.0224923,-1.52378,-0.0252197,-0.308953,1.46104,0.338672,1.08368,-1.10365,0.523635,-1.02114,0.399187,0.244762,0.751104,0.879443,-0.749509,-0.338203,-0.732904,1.13233,-0.756877,0.129572,3.12819,-0.523274,-0.537106,-1.21337,0.581389,0.566614,-2.45178,-0.0351314,1.10966,1.8505,0.263141,-1.64453,0.312032,0.632394,-0.257336,1.56349,2.3257,0.26923,0.746006,1.90677,-0.46769,-1.61355,-0.0351675,-0.882847,0.570023,1.29408,-1.32256,-1.62827,-1.63567,-0.264466,0.435754,-0.5056,-1.82333,-1.41696,0.771394,2.65755,0.805985,1.41784,0.567946,0.220835,0.918181,-1.44299,-0.302822,-1.33852,-0.207122,-0.460806,-0.603331,1.09417,-0.00615476,0.342397,0.935671,-0.0546927,-0.423877,-0.325276,1.04009,-0.150804,-1.46104,0.261426,-0.273984,-0.316811,-0.566052,-1.67007,-0.339106,-0.115119,1.2722,-1.59081,-0.940629,-1.65095,-1.52275,0.29446,-0.451952,1.16046,0.540372,-1.04824,0.462581,0.268347,-2.62703,0.236159,1.10175,0.63805
-675.879,0.981166,0.0455546,7,127,0,769.367,0.0771745,-1.06448,-0.0857282,0.571673,-0.444343,-0.508003,-1.78056,0.529065,-1.3059,0.135479,-0.405462,-0.701371,-0.934848,0.951177,0.468297,0.750852,-0.00958918,-0.500125,1.04814,-0.60345,-2.60069,1.24341,-0.892691,0.522879,1.06192,-0.271382,0.341976,0.202406,-0.166388,-0.934143,1.13786,-1.76231,1.07877,-1.52782,0.635883,-1.96754,-0.166743,1.79709,0.274067,1.17577,1.67182,-0.397791,-0.976635,0.45113,0.972329,-0.000819682,-0.998765,1.82056,-1.04623,0.876454,1.09603,-1.41024,0.27352,0.435809,1.92905,-1.78984,-1.25589,-2.32819,1.47369,-0.468773,-0.353604,0.442339,1.65645,-0.989668,0.374872,-1.02508,0.972808,1.4821,0.141282,-2.32353,0.112887,-1.72739,0.819592,-1.872,0.619424,1.0193,0.104573,0.355308,0.79202,0.62979,1.48456,0.943881,0.0276889,0.149444,0.541859,3.38674,0.898795,0.631068,0.392559,0.395539,1.03472,0.418987,0.45068,0.53324,-0.117594,-0.929519,-0.0763136,0.346224,-1.0394,0.872883,0.504043,0.810733,-0.528228,0.235367,-0.536896,0.318968,0.716965,0.461683,0.481951,-0.487241,0.457667,-0.282077,-2.35457,-0.125332,-0.281232,1.00641,-1.48957,-0.84967,1.97722,0.279806,-0.406244,-0.44587,0.135993,0.948783,0.26381,-1.14626,0.887719,-1.24702,-1.22828,-0.553386,0.153008,-2.1979,0.437867,1.32471,-0.512608,0.487347,0.665275,-0.55618,0.659413,1.05883,1.00238,1.08703,-0.664314,0.645005,1.76322,1.15923,0.285889,-2.03648,-1.33883,-1.33454,-1.38218,-0.939045,1.27014,0.905996,0.951827,0.280524,0.162463,-0.272521,0.568129,-0.573276,0.782501,-1.29582,-0.900113,0.481988,0.440363,-0.0243149,-0.578391,-1.06704,1.31414,-0.445131,0.510329,-0.343614,1.15819,1.15715,-0.0575588,-0.491296,0.800565,0.367548,0.535742,1.29786,1.50756,-0.608887,-0.203793,-1.22073,-0.489529,0.0951735,0.0768295,0.339994,-2.64497,0.231159,1.16264,0.322513
-676.048,0.997464,0.0455546,7,127,0,775.804,0.486913,0.290131,0.455663,-0.24595,0.038949,-0.277295,-0.0522231,-1.34567,0.540137,-0.848307,-0.468615,-0.448762,-0.860668,0.694098,0.329016,0.625644,0.198149,-0.752895,-0.261781,-1.02639,0.528538,1.19102,-0.721013,0.826594,1.36887,-0.17728,-2.48477,-0.216582,-1.28368,0.677893,-0.652936,1.68288,-0.301178,-0.608923,0.288701,-0.0722403,-1.07677,0.364727,-0.590368,0.349692,1.78395,1.09486,-0.427407,0.481155,-2.09497,0.626314,-1.11003,1.2312,-0.297748,-1.09379,-1.74421,0.105593,0.904506,0.867953,-0.894783,0.498619,1.12506,0.351381,-0.507366,-0.52252,-1.02545,-1.95685,-1.13791,1.54673,-0.320702,-0.372579,0.248985,1.88005,-1.48869,0.876384,1.23801,0.341849,1.2679,0.561337,-1.87403,2.046,-1.32886,-1.08474,-2.0134,-0.507391,1.37187,1.62705,-0.874137,-1.47505,-1.40448,1.58692,0.0544571,-2.01397,-2.09119,0.380559,-0.656337,2.20454,-1.62101,-2.5474,-0.241009,-0.426876,0.320354,0.150249,-0.522528,-0.906057,0.944615,-1.67882,-0.481241,-1.29137,0.690515,0.720045,-1.2202,-0.628699,-0.614301,0.549595,-0.418922,0.307399,3.2762,-0.70241,-0.0496233,-1.01141,0.204876,-0.918621,-2.04383,0.162922,0.80999,2.02595,0.208755,-1.37497,0.0495446,0.523601,-0.446734,1.47892,1.12169,-0.181795,0.899334,1.16777,-0.495653,-2.17474,-0.308405,-1.0324,0.252717,1.99097,-1.46643,-1.59123,-0.833343,-0.174051,0.512902,0.230805,-1.97468,-1.54141,-0.0231989,2.62891,0.298138,1.15751,0.406471,0.220984,1.46372,-0.730385,-0.0865269,-0.66622,0.150832,0.0834531,-0.778687,1.15992,0.539897,1.49487,0.435614,0.657226,-0.612254,-0.880198,0.211995,0.135034,-1.24852,-0.26086,-0.843401,-1.38112,0.608359,0.448114,-0.335218,-0.529082,1.67392,-1.15255,-1.6128,-1.55032,-1.46368,-0.541844,-0.521074,1.89008,0.495404,-0.267452,-0.374062,0.621112,-2.1992,0.217085,1.04969,0.949689
-666.416,0.99981,0.0455546,7,127,0,775.16,0.241777,0.659748,0.252095,0.326647,-0.829114,0.155488,0.0200525,-0.467333,-0.982923,0.228078,-1.35268,-0.614964,-0.859655,1.85764,0.235231,0.427704,-0.718816,0.630341,-0.592475,-1.28857,0.291291,1.26607,-0.716674,0.848914,1.61893,0.19821,-1.63255,-0.20759,0.55227,0.0799788,0.321256,-0.346,0.159239,-2.29433,0.155103,-0.897699,-0.172956,1.03451,-0.979536,0.276476,1.29246,0.469496,-0.471141,-0.388775,-0.831122,1.01953,-1.14991,1.48525,-1.67597,-1.3205,-0.028277,-2.66032,-0.515327,-0.0670543,0.564934,-1.84432,-0.700918,-1.96506,0.787292,-1.26231,-0.555811,-1.27776,-0.728282,0.704721,0.358551,-0.0363264,1.03065,2.29027,-0.360396,-1.43821,0.596755,-3.26466,0.475781,-0.494053,-1.42179,1.6999,-0.34814,-0.845686,-0.570402,-0.0676472,1.92626,0.56218,-0.342099,-1.00522,-0.779445,3.70339,0.320701,-0.651191,-0.0557114,0.57887,0.00532548,1.27874,-0.631817,0.127628,-0.972768,-0.128902,-0.783704,0.338059,-1.03899,-1.02131,1.70983,-2.17885,-1.31773,0.652834,-0.0973157,1.61641,1.54624,0.465848,-0.383895,-0.2096,-0.997759,0.541461,-0.184041,-1.02301,-2.34453,0.144304,-0.309294,-1.64367,-0.661732,-0.440272,1.37754,0.822775,2.46255,0.978484,0.901099,-0.613217,1.7169,-0.192285,-0.390579,-1.47021,-0.850954,-1.47966,1.08526,-2.00129,-1.31081,0.309384,0.510476,1.55705,-0.218287,-1.39903,-0.880557,1.77409,0.679048,-0.4129,1.30393,-1.00504,1.23065,1.13821,-1.9909,-0.407164,0.767073,-1.7064,2.6098,-0.582354,2.46115,-0.190316,-0.674871,-1.76724,0.428562,1.04292,0.221135,-2.11414,-0.562535,0.329102,0.869946,0.0393404,0.511832,0.0596942,-1.22817,-0.746024,0.0111916,-2.46666,1.12234,0.137193,-1.1931,-1.23959,2.11776,0.746026,2.09923,-0.510732,-0.393763,0.61995,-0.688075,-0.300092,-1.17293,-0.566446,-0.0359624,0.406204,-2.395,0.1148,1.03076,0.554397
-658.995,0.999109,0.0455546,7,127,0,758.788,-1.42523,-1.55815,0.834206,-0.365141,0.760052,-0.193174,-1.11621,-0.400837,0.630141,-0.903877,0.615555,0.358701,-0.505335,1.70531,1.29112,1.11266,0.74978,-0.510627,0.858289,0.0558778,-1.45784,1.4586,-1.04081,0.200583,1.11413,-0.47699,0.0510112,0.470562,-2.45893,0.256362,0.201361,1.02565,0.19363,-0.0491817,1.05298,-0.544888,-1.04273,1.36382,0.421282,1.12396,1.03731,0.422707,-0.789369,0.0664568,-0.10758,-0.298455,-1.05546,2.17364,0.577365,0.897962,-0.139728,0.74879,0.836744,1.17355,0.966533,0.685464,0.300847,0.228817,0.895209,-0.671573,-0.483834,0.331225,1.35665,0.374253,-1.71751,-0.128082,0.105646,1.11778,-1.09635,-0.19317,0.509339,0.955213,-0.322102,-0.00978064,-0.464206,0.508363,-1.11711,-0.00699488,-0.979376,-0.234832,1.20332,0.745782,-0.226313,-0.970646,0.213892,2.50233,0.0903608,-0.680662,-1.38624,0.0469666,-0.0136505,0.720975,0.043849,-1.6515,0.249038,-1.25495,1.59606,-0.195553,-0.427063,-0.192654,-0.00286217,0.0354783,1.28586,-0.122664,0.831476,-0.472458,-2.38644,-1.84152,-0.405926,0.955034,2.21401,-0.652113,1.90861,-0.381536,0.0640119,0.0230915,-0.860074,0.90893,1.13802,0.945307,-0.225106,1.54765,-1.69065,-2.99939,-0.249756,-1.35255,-1.11817,0.684558,0.195893,0.0551856,1.54557,1.23969,-0.369166,0.506245,0.262909,-1.43643,1.97275,-0.182713,-0.698777,-0.84521,0.887875,-1.7085,-1.1112,0.025124,-1.99458,0.692704,0.114454,0.940837,0.877547,-0.538248,-2.15963,0.802059,1.50061,0.0263146,-0.352454,-1.55924,1.07677,1.88447,-0.81542,-0.250645,1.05971,1.40184,-0.305499,0.954246,0.339153,-1.25392,0.553047,-1.57442,0.900082,0.54734,1.05674,0.0247447,0.126823,0.124867,-0.0103011,-0.279746,1.94339,-1.55057,-2.6692,0.259547,-0.00277034,-1.06775,-0.665522,1.11968,2.20184,0.794317,-0.750274,0.269267,-2.08656,0.0169864,1.83349,0.462693
-664.552,0.996452,0.0455546,7,127,0,786.293,-0.243157,-0.180206,-0.00573648,0.618383,-0.693279,0.133765,-1.17124,0.554982,-0.299411,0.76051,-0.679884,-0.617603,-1.74283,0.214116,0.127348,1.42176,-0.307209,0.47828,1.08474,-1.65936,-0.600519,0.740783,-0.791771,2.39235,1.44096,0.215616,-2.2553,-0.514256,0.826367,0.222481,0.524199,-0.353038,0.751314,-1.73054,-0.136696,-0.93511,-0.530595,0.8934,-0.473178,-0.0566145,1.67746,-0.23096,-1.55041,0.870772,-0.0113969,1.4985,-0.552747,0.513678,-2.28466,-1.00529,-0.463664,-1.98425,-0.168778,0.211805,1.12669,-2.30504,-0.116626,-1.42319,0.198097,-1.22777,-0.715493,-2.09443,-0.36197,0.487773,1.59545,-0.0425878,0.799929,1.09268,-1.04843,-1.55454,0.204148,-3.44645,2.10247,-0.52756,-1.67927,2.20512,-1.50174,-0.159864,-1.19113,-0.202409,0.71601,1.04044,-0.425112,-0.564901,-0.632048,2.00862,0.0431221,-1.20632,-1.3771,-0.224259,-0.474723,0.681498,-1.02276,-0.623251,-0.981161,-0.891134,0.601482,1.10278,0.695251,-0.536969,0.3103,-0.225136,-1.48147,0.48237,-0.722496,2.14947,2.29777,1.34431,0.346892,-0.412233,-1.69469,0.72859,-0.402752,-0.371316,-0.661462,-0.158505,0.135491,-1.68177,-1.59443,-0.744203,0.4813,0.131256,1.59666,2.31124,0.656796,0.615336,1.36908,-0.685059,0.276077,-0.704364,-0.437411,-1.97237,1.13657,-1.16847,-1.08928,0.722981,-0.912802,1.29435,0.157853,-0.101358,-1.01227,1.34569,0.60373,-0.543847,1.94634,-1.70666,0.0759111,0.293864,-1.3946,-0.0193085,1.56465,-1.61108,1.49105,-0.13614,0.775796,0.785695,-0.576176,-1.71795,0.541349,0.993731,-0.559149,-1.27657,-0.223516,-0.0579362,-0.574951,0.445501,-0.598311,0.285729,-1.67759,-1.46054,-0.446357,-1.11212,0.1107,-0.258742,-0.671612,-0.224869,0.211556,0.501413,1.97627,-0.707657,0.37531,0.237837,0.156908,-1.45321,-1.90456,-0.839634,-1.47578,1.91343,0.0923357,0.594986,3.49064,0.510605
-667.178,0.995707,0.0455546,7,127,0,762.267,-0.338717,-0.361043,-0.0345801,0.615052,0.0892937,0.432386,-1.44425,0.730421,-0.370204,0.837549,-0.397888,-0.442491,-1.85947,0.360549,0.708561,1.93544,-0.690774,0.323263,0.937963,-1.41621,-0.553874,0.589072,-1.31374,2.31635,1.5945,-0.355875,-2.12311,-0.337687,0.45025,0.481411,0.507552,-0.424767,0.346465,-1.08268,-0.114687,-0.844419,-0.389159,1.2137,-0.783528,0.260867,1.39681,-0.0971628,-1.59073,0.622966,-0.0406623,1.47598,-0.537116,1.00323,-2.74841,-1.39212,-0.622324,-1.98205,-0.657055,-0.0220343,1.7832,-1.7151,-0.257573,-1.23193,0.762781,-1.13773,-0.875839,-2.1736,-0.104297,0.716092,1.96165,0.0207252,0.18174,1.26239,-1.183,-1.85744,0.213927,-2.98357,2.14849,-0.187805,-1.70673,2.19522,-2.0864,-0.423034,-1.62093,-0.360004,0.324206,0.940596,-0.195681,-1.74337,-0.405542,2.28258,-0.331206,-1.05903,-1.55656,-0.287453,-0.124911,0.498933,-0.993397,0.00831048,-0.719206,-0.85985,0.525997,0.903647,0.68436,-1.30472,0.510575,-0.57566,-0.834719,0.246103,-0.684513,2.30625,1.72569,1.3751,-0.41326,-0.245127,-1.4077,-0.080132,-0.591376,-0.115924,-0.639184,0.0064978,0.206905,-1.35802,-1.15012,-1.49734,0.426071,-0.299162,0.954769,3.18156,0.487197,0.820511,1.1276,-0.868521,0.545099,-0.390926,-0.647104,-1.99029,1.26831,-1.06385,-0.884458,0.0978938,-0.742722,1.61633,0.253746,-0.317907,-0.626665,0.922584,0.342696,-0.0512489,1.48632,-1.57528,0.476953,0.233364,-1.01321,-0.278842,1.73216,-1.22578,1.46317,-0.502755,0.680936,1.47346,-0.438892,-1.8638,0.0351224,0.416919,-0.110362,-1.19298,0.152748,0.170958,-0.281826,0.532873,-0.795148,0.372238,-1.88121,-1.05801,-0.712715,-1.26416,0.30569,-0.487677,-0.594666,0.143083,0.724585,-0.0115769,1.68662,-1.07402,0.395301,-0.00470605,0.241003,-1.4595,-1.73674,-1.09989,-1.45659,1.60667,0.294295,0.441516,3.17419,0.604056
-673.379,0.998765,0.0455546,7,127,0,766.39,-0.993924,-1.01233,-0.661308,0.856367,0.556837,0.00170605,-1.07388,0.422021,-0.39474,0.431404,-0.848001,0.0169645,-1.68832,0.35917,-0.196983,1.28191,0.423441,0.652243,0.668701,-0.685717,-0.52106,0.905972,-0.57081,1.62106,1.43363,-1.1247,-2.03887,0.685205,0.915391,0.030964,1.02573,0.386373,0.00488537,-0.861968,0.430271,-2.50997,-1.15616,2.11194,-0.81147,-0.809987,1.33983,-0.488935,-1.13646,0.290153,-0.669374,0.439273,-0.596762,1.32208,-1.9174,0.824342,0.322233,0.198275,0.247895,-0.244633,1.70713,-0.0683433,-1.13381,-1.4745,1.6701,-2.08521,-1.72111,-1.47466,-0.848352,-0.13942,2.80768,-0.392957,1.01157,1.96732,-0.936375,-1.04385,0.711985,-1.17933,2.11149,-1.48722,-1.70076,1.64195,-0.906504,-0.741067,-0.631951,-0.384455,1.33505,0.631516,-0.394322,-1.36675,-0.613644,2.53142,-0.071386,-1.62733,-1.9719,0.174245,-0.595129,0.168072,-0.306687,-2.23901,-0.596553,-0.869892,0.855268,0.942846,0.616919,-1.92748,-1.20149,1.11226,-0.169829,-0.276518,-1.10673,1.14759,0.587908,-0.75888,-0.944606,1.53968,-0.30839,-1.00254,-0.544561,1.13166,0.62266,-0.961773,0.307373,0.0268466,-0.595165,0.374074,-0.0805696,0.955709,0.252246,0.4956,-0.047129,-0.376138,0.385566,-0.526912,-0.758647,1.95099,0.480668,-2.82786,0.198229,-1.39442,-0.587303,-0.870811,-0.672156,0.0407723,-0.574718,1.45294,-0.34896,-0.289466,-1.08682,0.734554,0.921739,-0.965346,2.10726,1.8627,-0.92236,-1.35823,0.239379,-1.02576,3.70613,0.636472,0.521234,0.129543,1.35914,-0.240307,1.2671,0.658835,-0.120797,1.60885,0.439011,0.308843,0.624298,-0.156905,1.70359,-1.25528,-1.60025,-0.355032,0.316033,0.770263,-1.13057,-1.17907,1.31182,-0.0594189,1.62018,-0.0943119,0.877052,-2.46406,1.14892,0.858852,0.168755,0.161885,-0.901094,1.76882,-0.44556,1.47282,-0.506723,0.644564,2.1857,0.860681
-675.583,0.964157,0.0455546,7,127,0,779.126,0.813094,1.29976,1.10176,-0.717769,-0.409782,-0.568784,-0.847076,-1.14124,-0.400701,-1.57931,-0.618159,-1.06309,-0.852375,0.711419,1.50348,-0.0562696,-0.796658,-1.47373,0.215373,-1.06404,-1.28189,1.06319,-0.88292,1.73583,0.8411,0.593121,-0.467571,0.909997,-2.6902,0.633638,-0.249076,-0.50908,0.388123,-1.04536,0.28115,0.236411,-0.70122,0.805957,-0.844716,1.29082,2.46387,0.045753,-0.318782,-0.224694,0.479993,0.0696973,-2.07412,0.840377,-0.568929,-1.18462,-0.638099,-1.68635,-0.192192,0.660869,0.393751,-2.04308,1.29216,-0.541783,0.27085,-1.06886,-1.01863,-0.380329,0.627661,0.0437012,0.391494,-0.634644,0.813382,1.10325,-1.26594,-1.41727,0.949955,-1.01324,0.739589,0.0833616,-0.93037,0.479374,-0.77204,-0.252431,-1.09691,0.417374,0.676874,1.96502,0.333675,-0.376346,-1.00628,0.829183,-0.315339,-0.0266511,0.437801,0.262425,0.38565,2.2126,-0.229944,-1.23674,0.0230994,-1.01314,-0.597414,0.0241321,-1.97195,1.25665,1.49395,-1.32327,0.643599,-0.0559435,0.265424,0.303246,-1.36978,-1.44634,-0.198861,0.721603,-0.367412,0.761548,1.22283,-2.64596,-1.44325,0.950247,-0.281746,-1.09375,0.61303,1.09953,-0.640716,2.33373,-0.124329,-1.81327,0.90505,-0.699153,-1.39309,-0.494217,0.0589329,-2.56241,-0.297458,0.641776,0.489523,-0.0826378,-1.22176,0.373928,1.0463,0.55833,-0.0559916,-0.480089,-0.469477,-0.309147,0.804814,0.143362,-0.136667,-0.707985,-1.30643,-0.960754,0.0964078,1.21715,-0.0355726,-0.0972199,-1.23298,0.00195524,-1.74369,-1.68664,-0.796267,0.665108,-0.73443,2.17114,-0.446979,-0.911727,-0.409336,1.08088,-1.57363,-0.371471,-2.17548,0.0722431,0.412978,-0.0959755,0.749822,-1.42374,-0.138029,2.01774,-2.19814,-1.21024,2.94218,0.120272,-1.18214,1.53576,-0.482419,-1.49901,-0.701817,-1.04294,1.03166,-0.864492,-1.45984,0.0318974,-1.04455,0.032415,2.01331,0.544243
