# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_model
# start_datetime = 2025-12-01 20:21:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpykXlga/standata-89d056b065a1.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpykXlga/detection_model-202512011521-3-9151ff.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpykXlga/detection_model-profile-202512011521-3-64e7e7.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-611.052,0.996583,0.0517655,6,63,0,698.705,0.288572,-1.20378,0.403002,-1.22503,-0.564752,-0.605978,-0.920554,0.739495,0.350827,0.0877288,-0.673105,-0.034932,0.240923,1.25567,0.965059,1.73059,0.122644,-0.378078,-0.231768,-0.672389,-0.839797,1.11316,-0.747579,0.729601,1.28664,0.286765,1.07603,0.514055,-0.0653187,-0.270897,0.471032,-0.191813,0.746377,-0.338031,1.11485,-0.758533,-0.704093,0.767176,-0.878217,0.0451045,1.01709,-0.843308,0.472095,0.533041,-1.17632,-0.214807,-1.41958,1.15156,-1.58709,0.116018,-0.467475,-1.55382,0.0418416,0.998565,1.15976,0.442409,-0.770736,-0.657682,0.215682,0.336234,-0.371121,-0.595306,0.479206,-0.536159,0.122747,-0.103219,1.12767,1.03419,-0.692596,-0.791104,0.85665,-2.56645,0.488165,-0.416389,0.22144,1.37136,-0.878326,0.207015,-0.299504,0.997828,1.10654,0.565422,-0.0930247,-1.41416,-0.829288,2.18815,0.700416,-0.681695,-0.947488,0.221221,0.228733,1.22608,-1.28289,-0.237488,0.672274,-1.50363,0.777026,0.148166,-1.22585,0.0311093,0.859192,0.41482,-1.20233,0.575927,1.35753,1.0839,-0.106042,-0.794961,-0.798832,1.01942,1.92903,0.268591,0.571516,-1.62228,-0.973608,-0.890354,-1.46333,-0.892559,-0.282226,0.332105,1.15541,1.45158,0.586632,-0.810529,0.70935,-1.09726,0.535223,-0.879102,1.23713,-0.500276,-0.237097,0.104092,1.12545,0.396908,0.821626,0.168441,1.49942,2.17157,-0.505269,-1.1461,-0.934213,1.61953,-1.07238,-0.284109,-0.283185,-0.773268,1.33972,0.802577,-1.05009,0.108433,-0.937399,0.21198,2.23332,0.281649,0.569577,-0.926935,-0.0845764,-0.491908,-0.19137,0.439348,-0.491863,0.503878,-1.2341,0.305427,0.426658,0.189236,0.0943138,-0.794717,0.584929,0.0126738,0.563038,-1.24028,1.85142,-0.00120312,-0.393116,-1.55882,1.68919,-2.00714,-0.0320637,-1.06668,-0.552958,-0.12717,-2.12842,-0.146674,0.136201,-0.624522,0.885786,0.597221,-2.43587,0.343996,1.31749,0.757459
-624.749,0.949164,0.0517655,6,63,0,698.761,0.962434,-1.43822,0.235006,-1.03254,-0.520187,-0.833832,-0.78265,0.690055,0.581193,0.0604016,0.0244632,0.17116,-0.04855,1.30981,0.594225,1.44165,-0.395431,-0.548892,-0.304269,-0.314856,-0.843212,1.25037,-0.409773,0.910471,1.34739,0.0842512,0.83515,0.47559,0.0924705,-0.137917,0.615326,0.291789,0.526036,-0.77362,0.822852,0.0860081,-0.73614,0.67986,-1.01986,0.317516,0.51616,-1.21977,0.324714,0.232253,-0.856858,-0.270844,-1.31729,1.09298,-1.44103,0.316905,-0.625308,-1.36993,-0.399575,1.2269,0.871072,0.627604,-0.537358,-0.438741,0.614031,0.209529,-0.0572099,-0.825151,0.163548,-0.337434,0.172334,0.372836,1.19142,1.12169,-0.456683,-0.691564,1.16739,-2.93794,0.701681,-0.278853,0.177043,0.940641,-0.657566,0.325482,-0.673474,0.609003,1.18346,0.393556,-0.309973,-1.19028,-0.86616,2.30365,0.484482,-0.345438,-0.951826,0.219665,0.125913,1.43994,-1.2028,0.200966,0.757724,-1.49396,0.666939,0.0848859,-0.748948,-0.175587,1.10876,0.650852,-0.805093,0.344948,1.32385,2.0023,-0.195377,-0.284137,-1.45716,0.770983,1.97894,0.0867832,0.689098,-1.74935,-1.44835,-0.941963,-0.913385,0.209354,0.0702286,0.243953,0.862299,1.96731,0.0739979,-1.13681,0.991509,-1.47603,0.0672939,-0.708559,0.716619,-0.596696,-0.569241,-0.220976,1.40315,-0.181135,1.28503,-0.480044,2.12181,2.19628,-0.117881,-0.864213,-0.600151,1.21444,-0.78308,-0.615878,-0.657417,-0.191944,1.12859,0.642966,-1.01943,0.408477,-0.562899,0.343996,2.40735,0.66256,0.527597,-0.84092,-0.0142364,-0.188151,0.281567,0.326311,0.0626326,0.77301,-1.89941,-0.242417,0.695322,0.615704,0.410704,-1.22068,0.913181,-0.129157,1.16998,-1.46116,2.00609,-0.245199,-0.083051,-1.35505,1.76261,-1.91493,0.0852902,-0.915636,-0.260933,0.0527889,-2.21005,0.333334,0.477663,-0.535318,0.857574,0.372858,-2.38414,0.215837,1.31547,0.846136
-611.543,0.999762,0.0517655,6,63,0,705.409,0.93767,-0.823814,0.853578,-1.08076,-0.241991,-1.23241,-0.683063,-0.2555,0.241112,0.481223,-0.032753,-0.139453,0.198264,-0.366436,0.573287,0.442011,-0.65829,-0.168327,0.906107,0.0289582,0.608355,1.32893,-0.345136,0.89798,1.14965,0.366777,-0.543249,0.191244,-0.521582,0.704903,0.0118587,0.865392,0.564243,-0.878452,0.560314,-0.258533,-0.987104,0.846776,0.118147,0.159479,1.1876,-0.563337,-0.36463,0.343283,0.163413,0.405658,-1.24571,1.55454,-1.48481,0.291831,-0.16868,-0.829577,-0.602624,0.383649,0.886898,-1.99167,0.643137,-1.03635,0.445403,-0.959253,0.445494,-0.263676,-0.0893236,1.01493,-0.0409151,-0.0655318,1.16427,1.7803,-1.26846,-0.595316,-0.402827,-1.34978,1.29998,0.0349881,-1.01349,1.18751,0.00601574,0.111004,-0.606522,-0.0978951,1.2291,1.32801,0.348914,0.246962,0.217572,2.18829,-0.107445,-0.202251,-1.80451,0.414159,-0.237314,0.885496,0.142852,-0.858462,-0.571368,0.188445,0.891204,1.47927,-1.0245,-0.39573,0.487282,-0.0108577,-0.381652,1.42192,0.97616,1.75503,0.118564,-0.228749,0.575764,-0.362454,0.801915,0.353112,0.58737,0.454255,-1.93918,-0.143242,0.305486,-0.0122955,0.0701385,0.323637,0.695303,-0.135428,-0.237192,-0.319134,1.25114,-2.70362,1.379,-0.220056,0.429779,-1.50384,-0.0196924,1.39935,0.708251,-1.73221,-1.71667,-0.502127,1.76022,1.01145,-1.81042,0.14961,0.931611,0.583117,-0.527986,-0.457593,0.0875099,1.02871,0.14672,0.727991,-0.135926,0.620927,-0.541766,1.38878,2.61174,-0.682806,-0.0103771,-2.34305,0.538314,0.0762716,0.0241835,1.00137,0.502764,-0.200884,-0.0854187,0.657268,1.84568,-1.28094,0.455561,-1.08057,1.37654,-0.132368,0.540689,-1.86876,0.757043,0.463478,-0.484028,-0.152077,1.39085,-1.26279,0.213526,0.728907,0.462632,-0.832423,-0.843034,0.636274,0.464583,0.372781,-0.462931,0.550571,-2.01892,0.213806,1.57491,0.775778
-647.2,0.994341,0.0517655,6,63,0,723.646,-1.07435,0.295911,-1.07689,-0.654146,-0.716881,-0.870198,-0.588865,-0.101711,-1.22627,-0.828568,-1.87327,-0.531234,-2.02431,2.22905,1.06348,0.680911,0.962813,-0.173318,0.0644214,-1.55625,-2.29365,1.02428,-1.12922,0.65781,1.25268,-0.852497,-0.982728,0.267771,-0.78388,-0.452979,0.836595,-0.806266,0.275692,-0.142972,0.352849,-1.28684,-2.26468,0.300947,-1.12939,0.634842,1.65291,1.03716,-1.12582,0.172576,-0.401802,0.131999,-1.15815,1.07859,0.13091,-0.565372,-0.803684,-0.547834,1.11856,0.498439,0.834867,-0.560772,-1.08639,-1.63518,0.668902,-0.882258,-2.06418,-2.122,-0.199983,-0.737165,-0.449783,-0.964549,0.00417505,0.917901,-0.390247,-0.394504,1.46297,-0.258347,0.344181,-0.699214,-1.05221,2.17259,-1.89023,-0.310046,-0.198591,0.902958,1.25379,1.06793,-0.593377,-2.41541,-1.05416,2.54169,0.347342,-1.2816,0.310827,-0.543814,-0.262874,1.42476,-1.66765,-0.34895,-0.0145825,-1.17172,0.019623,-0.866633,1.14088,0.112298,1.28725,-0.358579,0.189872,-1.86619,-0.819854,-0.136235,-0.56781,-0.318049,-1.37074,1.77118,0.0912707,0.045215,1.89467,-1.91029,0.249695,-0.2139,-1.83047,-1.51504,-0.71549,0.114078,0.516669,2.63795,1.20128,-0.919424,-0.459334,0.91489,-1.57942,-0.0548854,0.712345,1.02317,0.595811,-2.28511,-0.0160103,0.488599,0.733202,-0.684909,-0.427543,1.02332,0.344402,-1.7017,-1.71278,-0.246799,-0.115847,-0.671897,-0.424802,-1.66633,0.702007,0.407651,-0.280266,-1.52744,-0.754568,-3.08175,1.3263,0.463908,1.50786,0.0603796,-0.175633,-0.847563,0.00601945,0.838989,1.23001,-0.675505,-0.474724,1.09306,-1.83504,0.484836,0.235386,-0.249904,-1.8976,-0.576202,0.229195,0.464216,0.620544,0.0186376,-0.0391784,-0.74268,2.51733,-0.188209,-1.23997,-0.991328,0.0384282,-0.00455376,0.597665,0.0238847,0.871312,0.454019,-0.344777,0.0774288,-1.58351,0.373795,1.2203,0.584748
-632.763,0.969931,0.0517655,6,63,0,744.587,-0.995303,-0.548765,0.28806,0.457511,0.173424,-0.450226,-1.19199,0.11693,0.707458,-0.688359,-1.09063,0.0104086,-0.691104,-0.0931218,1.08596,1.63215,-0.595296,0.111253,1.25342,-0.98719,-1.52335,1.03753,-1.03672,0.806221,0.866308,0.473356,-1.46427,-0.674643,-0.42976,2.78857,-0.433664,0.76966,0.377985,-1.47216,0.156015,-0.916978,-0.277143,0.913996,0.539947,-0.0797941,0.863247,-0.977477,-0.141807,0.00253109,-0.7177,0.0896668,-1.06841,0.728318,-1.47086,-0.0022855,-0.418735,-1.27799,-0.949438,-0.0852184,-0.364633,-1.04538,0.651832,-0.766829,-0.281244,-0.42443,-1.64824,-0.411431,0.0997507,0.0907929,-0.66398,0.598587,0.89552,1.48861,-2.58955,-2.36864,-0.355447,-1.89018,1.32153,0.138366,-0.157336,0.621233,-0.183835,0.0435612,-2.0823,0.0919162,0.835693,1.57409,0.22285,0.0826542,-0.372218,3.22587,0.601831,-0.185674,-1.45006,0.514723,0.352569,0.643429,1.011,-0.584473,0.341105,-0.248849,0.432574,0.595008,-1.44379,-1.0258,-0.11224,0.226971,0.041142,1.19119,0.254809,1.33861,-0.592513,-0.945795,1.50831,0.0273157,0.386573,0.333433,1.22261,0.920555,-2.82329,-0.829374,0.521974,-1.4376,0.17792,-0.0376866,0.441148,1.29546,0.283074,-0.775201,0.168336,-2.49872,0.515691,0.565114,0.147693,-1.23213,1.22682,0.797786,0.66679,-2.05007,-0.757075,-0.929944,0.9722,-0.358467,-2.19401,0.714767,1.194,-0.0600022,-0.487745,0.481282,-1.04453,0.80915,0.0502528,0.528505,0.559189,0.330615,-0.505659,0.405805,1.69232,-0.742991,0.694093,-1.80464,0.639413,1.36593,-0.35537,0.5408,0.503214,-0.821092,-0.0501915,0.537752,0.0584279,-0.322552,-0.124048,-1.75121,0.230419,-0.464177,1.0365,-0.691013,1.16118,0.0557827,-0.231743,0.196572,0.808372,-0.802944,0.895185,0.449038,0.96336,-1.5074,-0.352194,1.50051,0.897177,-0.668847,-0.825496,0.531238,-1.81634,0.125298,1.74012,1.13194
-630.65,0.953773,0.0517655,6,63,0,733.058,-1.36549,-1.87982,-0.585394,-1.45595,-0.589149,-0.912668,-0.573625,-0.314811,-1.16016,-0.117862,0.458905,-0.201131,-0.0864427,1.89158,0.287406,1.8233,1.19229,-0.878646,0.58292,-0.468297,-0.381887,1.14171,-0.751762,2.63784,1.52529,-1.04517,0.107971,0.909965,-1.00739,0.0614101,0.805626,0.978996,0.715083,0.0944665,0.50395,-1.38822,-1.29043,0.135907,-1.69677,-0.106127,1.29446,0.719369,-1.31813,-0.498236,-0.369578,-0.918892,-0.95692,1.5046,-0.577367,-0.356973,-0.750617,-1.20857,0.702815,0.467565,1.16859,-0.4909,-0.0812714,-1.19969,0.341449,-0.719116,-0.386231,-1.59083,-0.415398,-0.0662767,-0.430818,-0.0506814,-0.14055,0.397302,-0.25433,-0.113582,2.52368,-1.34019,3.44447,-0.821931,-1.36262,1.94514,-1.01781,-0.539724,-0.748409,1.12466,1.21056,0.738994,-0.813107,-1.72105,-0.0413181,1.35169,-0.0575328,-1.17363,-0.410125,0.289589,-0.29965,0.878509,-0.690834,-1.0413,-1.30347,-0.553759,0.870228,-0.0332249,0.593651,-0.0371616,0.0825341,0.265247,-0.615244,0.498226,-0.426821,1.48538,-0.280798,0.815604,-0.742601,0.854443,0.0685829,0.757923,1.04107,-2.71743,0.563146,0.0463358,-2.20804,0.114253,-0.107751,0.828063,0.18994,0.897024,-0.124648,-1.85525,0.00279177,-1.11102,0.054167,0.435645,1.96763,0.239597,0.586889,-1.2119,0.190777,0.165346,-0.867579,-0.0265742,1.66601,2.18533,-0.0374145,-2.1863,-0.177385,0.348609,0.0489071,-0.922734,0.740989,-1.4261,1.70142,0.61907,-1.62743,1.23991,-1.54527,-2.20368,2.2592,0.581003,0.599241,-0.169847,0.653505,-0.583471,0.867335,1.47438,1.00131,0.325217,0.465488,0.963558,0.43788,-0.480522,0.897994,-0.218093,-0.149379,0.651087,1.2402,-1.0856,-0.758085,0.466896,-0.266994,-0.0823993,2.07752,-2.09812,-2.61823,-0.216636,-0.177821,0.0335952,0.573967,-1.00177,0.247132,-0.245422,-1.06639,0.46275,-0.503627,0.171269,2.66757,1.93166
-629.515,0.999602,0.0517655,6,63,0,714.341,-1.16719,-1.74292,-0.196617,-1.94071,-0.585887,-0.771241,-0.791383,-0.196395,-1.18408,0.0690302,0.0425177,-0.40495,-0.217561,1.65047,0.376252,1.6661,0.951343,-0.635897,0.504933,-0.796693,-0.0565784,0.967398,-0.74423,2.25478,1.3647,-0.890163,0.148624,0.734501,-0.58803,0.184537,0.937123,0.7709,0.61301,-0.243114,0.78631,-0.744935,-1.60869,0.179484,-1.33183,-0.615391,1.16633,0.601809,-1.38628,-0.585827,-0.117158,-1.06022,-0.705954,1.73881,-0.432815,-0.262677,-0.726762,-0.979031,0.992701,0.854908,1.18361,-0.592796,0.02235,-1.32565,0.566167,-0.86287,-0.393568,-1.85814,-0.693964,0.0250007,-0.789086,-0.0035116,-0.0930578,0.338802,-0.535407,-0.62237,2.20547,-1.50815,3.2481,-1.18646,-1.62262,1.29561,-1.30517,-0.391549,-0.66619,0.94718,0.826813,0.911927,-0.868189,-1.9481,-0.0283786,1.26151,-0.105836,-1.14693,-0.291837,0.272478,-0.351559,1.13097,-0.436292,-1.23939,-1.18262,-1.05901,1.13908,0.151727,0.498649,0.0912378,0.00460428,0.460684,-0.60954,0.132802,-0.196405,1.39687,0.0575976,0.894981,-0.760405,0.72528,0.281549,0.557707,0.74555,-2.50856,0.863262,-0.174479,-2.32762,0.707983,-0.0734384,0.793109,-0.195598,1.03385,-0.389049,-2.09907,0.0747293,-1.57426,-0.231858,0.579868,1.56282,0.112518,0.802449,-1.22874,0.233401,0.162168,-0.810696,0.263128,1.35446,2.08768,-0.0929003,-1.82344,-0.148349,0.0279813,-0.00332887,-1.04862,1.12722,-1.24752,1.74276,0.636027,-1.71452,1.19053,-1.44122,-2.23627,2.05993,0.330727,0.705692,-0.159661,0.705685,-0.455366,0.716495,1.69959,0.908123,0.405521,0.226656,0.44507,0.545896,-0.523653,0.386743,0.306666,-0.428771,0.640923,1.31255,-1.03602,-1.1207,0.609739,-0.24675,-0.0179766,1.95291,-2.12062,-2.96459,-0.304874,0.185508,-0.423381,1.08457,-0.997683,0.732747,-0.605263,-0.900112,0.413938,-0.480826,0.149816,2.83586,1.76505
-626.677,0.911884,0.0517655,6,63,0,724.074,-0.957368,0.236924,1.00349,-0.674443,0.0624194,-0.0783088,-0.387291,0.160214,0.349753,0.771277,-0.40291,0.801515,-0.547147,0.342523,1.37033,1.3421,0.127491,-0.122892,0.693667,-1.51148,-1.28982,1.25835,-1.47318,1.12879,1.12202,0.956973,-1.59414,-0.259964,0.00284859,0.56969,0.650135,-0.176014,0.773451,-0.799441,1.12723,-1.76654,-1.05883,0.332043,0.0281902,0.748106,0.835203,-0.829414,-0.985932,-0.162332,-0.834359,-0.0333494,-1.17484,1.06579,-1.60765,-0.607013,-0.206407,-2.22164,-0.735259,0.906839,0.0322575,-0.413777,-0.464742,0.227693,0.559922,-1.82009,-1.06716,-1.92151,0.07844,1.28637,-0.698082,-0.326971,0.156633,1.372,-0.721222,-0.889693,1.77898,-1.07799,3.41388,0.314807,-0.354128,1.37849,-1.93822,0.12293,-0.628488,0.834855,1.15019,1.08692,-0.373011,-1.20008,0.258753,1.70049,-0.0349197,-1.48009,-1.32666,-0.0447647,0.321526,1.66311,-0.42426,-0.51465,-0.0428593,-1.41245,-0.724098,0.868787,-0.177244,-1.24968,1.12877,-0.2982,0.795086,0.483031,0.0891233,1.57626,0.263926,-1.11741,-0.403035,0.522265,-0.209715,1.21799,1.41914,-1.81628,-1.89995,0.43301,-1.61571,-1.65058,-0.827375,-1.14387,1.12145,0.975333,1.34217,-0.239056,0.273274,-1.94723,0.840644,0.453922,2.64907,0.0808269,1.17329,2.7034,1.01186,0.417235,0.938485,-0.637076,1.45818,1.52852,-0.672293,-0.604893,-1.33013,-0.127172,-0.365811,-0.465032,0.101738,-0.85402,1.08575,0.650748,-0.913926,0.0915142,-0.285747,-0.0350853,2.01936,-0.80653,0.406775,-1.80652,1.47639,-0.184288,0.0849367,2.03993,1.15959,-0.809223,0.515041,0.391734,1.92125,-0.494017,0.20603,-0.935401,0.212092,-0.350216,1.5641,-0.32072,0.684647,0.018473,-0.587418,-0.750618,1.08967,-0.799835,-0.504954,0.196933,1.55765,1.45486,-0.111075,-0.290265,0.669771,-0.104818,-1.46636,0.0166687,-1.67486,0.138798,2.46527,1.44691
-623.989,0.978867,0.0517655,6,63,0,718.827,-1.12148,1.10577,1.16492,0.222383,0.576298,0.950501,-0.809317,0.122672,-0.184126,-0.15569,0.224698,-0.685883,-0.584223,1.51464,0.042682,0.0309003,1.41754,-0.0691623,0.441292,-0.0580771,-0.592082,0.703158,0.11944,1.48954,1.17746,-0.527578,0.151079,1.57014,-0.977043,-0.0446325,0.324453,0.90304,0.604251,-0.231506,-0.296457,0.522031,-1.77476,1.49656,-1.1579,-0.682746,0.646226,0.114662,-0.79557,0.415592,-0.0475585,0.779217,-1.04982,0.876297,-0.498379,-0.135946,-0.707967,-0.392517,0.219209,0.0254405,0.533745,-1.10165,-0.219612,-1.58418,0.289253,-0.336848,-0.586555,-0.070283,-0.52396,-0.079368,-0.027387,-0.60798,1.04914,0.415944,-0.965818,-0.58322,0.757716,-0.500996,1.42448,-0.472548,-0.922546,1.10774,-0.336947,-0.28749,-0.981362,-0.0933249,0.138683,0.858307,0.471335,-1.02149,-0.168161,1.46853,0.301235,-0.909167,-1.46157,0.070675,0.330865,0.648909,0.0817883,-0.384375,-0.63751,-1.35227,0.439825,0.992594,0.140573,0.0845805,-0.387121,0.436274,-0.779524,-0.746046,-0.318804,0.94515,-0.833568,0.593369,-0.209128,0.970447,0.902412,-0.734427,0.330367,0.0255698,-0.657949,-0.827103,-1.1489,1.46279,0.367723,2.56774,1.93226,-0.0907768,0.830627,-0.586262,0.0335426,0.306877,-0.216604,-0.918213,-0.153017,-1.18079,0.742647,0.0192875,0.841634,0.113009,-0.259448,-0.916794,1.33416,1.37802,-0.0336184,-0.0145194,0.252364,0.309673,0.437387,0.552206,1.49372,-0.63489,-0.594835,2.33862,0.678451,-0.196907,-1.26644,0.609842,2.17094,0.289468,1.43013,0.529568,-0.316281,0.529816,-0.730905,-0.472605,-0.34951,1.17599,-0.200854,0.517087,-0.714758,-0.239556,-0.405921,0.563458,-0.687543,-0.622173,0.932049,-1.33018,-1.13089,-0.240362,1.34993,-0.611419,1.07401,-1.27192,-1.3351,2.65322,0.26679,0.10691,0.570292,-0.612,0.169607,-0.287596,-1.70962,0.0291995,-1.65592,0.613686,4.10248,1.57448
-623.65,0.988113,0.0517655,6,63,0,719.483,-0.519903,-0.814887,0.285015,0.521931,0.121302,-0.857801,-0.921995,-0.0693878,-0.0767581,-0.122648,-0.481516,1.22658,-0.827039,0.593811,1.46289,1.06734,0.0687909,-0.606977,0.18398,-1.5742,-0.809963,1.23118,-1.73556,0.87746,0.773102,1.10709,-1.85273,-0.435011,-0.706071,0.154387,-0.211745,0.0733757,0.179937,-1.39458,0.413067,-2.59645,-0.110648,0.0378754,0.00723768,0.771217,1.6952,-0.538538,-1.14613,-0.289661,-0.861917,0.184348,-1.09707,0.990013,-1.78949,-0.340848,-0.382298,-2.30466,1.22937,0.678348,0.505122,-0.828317,0.0523298,-1.51509,0.269329,-1.78262,-1.45478,-2.9424,0.875583,-0.62041,-0.574772,-0.352011,0.410164,1.49417,-0.993448,-0.60998,0.404639,-1.14343,0.627003,0.0427207,-0.374985,1.41398,-1.69847,0.18576,-1.44415,0.694644,0.838855,0.990995,-0.413682,-1.54764,0.239808,1.15593,-0.0174203,-1.83924,-0.95497,0.00873736,0.0462887,1.10661,-0.13991,-1.03452,0.82235,-1.51654,-0.18764,0.334698,0.297635,-2.3101,1.00512,0.632761,-0.204805,0.510886,-0.0817777,1.61556,1.55132,-0.431253,-1.35639,-0.0521974,0.810062,1.13923,1.87414,-0.639234,-0.514368,1.13903,-0.0476882,0.0480925,-1.05717,-0.0816157,0.115102,2.03334,0.48145,-0.599215,0.747239,-0.704326,-0.783216,0.661017,1.3962,1.03947,2.00979,-1.1221,-0.505818,-0.347326,-2.07129,-1.99265,1.60384,-0.0782718,-0.246883,-0.296323,-0.299321,0.784894,-1.55221,0.839542,-0.37585,0.556961,-0.0942121,1.49644,-0.00540218,0.557533,-1.81584,0.0256264,1.9191,1.20583,0.850702,-2.26816,1.00363,0.814698,-0.2317,1.00056,0.643574,-1.05979,-0.199312,0.625677,0.83056,-0.417739,-0.525925,-1.7244,0.124792,1.08033,-0.739754,0.978977,1.12711,-0.0614885,0.137557,-0.448032,0.932852,-0.750955,-1.16117,1.77524,0.0612206,0.885746,-0.937374,-0.41711,0.444882,0.0533325,-1.26102,0.44802,-1.69501,0.775781,2.76142,1.25834
